Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,
40874-12625,W,Jordan,Jordan Weal,Weal,6.9500002179827005,14,3200,NYR@MON,MON,NYR,,,,,
40874-39252,W,Brock,Brock McGinn,McGinn,5.545454545454546,22,3200,FLA@CAR,CAR,FLA,,,,,
40874-84348,W,Par,Par Lindholm,Lindholm,3.3846153846153846,13,3200,MIN@BOS,BOS,MIN,O,Laceration,,,
40874-39405,W,Miikka,Miikka Salomaki,Salomaki,4,5,3200,NSH@STL,NSH,STL,,,,,
40874-102997,W,Taro,Taro Hirose,Hirose,4.721052470960115,19,3200,DET@NJ,DET,NJ,,,,,
40874-80481,W,Anders,Anders Bjork,Bjork,7.064285823277065,14,3200,MIN@BOS,BOS,MIN,,,,,
40874-113271,C,Gaetan,Gaetan Haas,Haas,4.5,16,3200,EDM@VGK,EDM,VGK,,,,,
40874-39676,C,Cedric,Cedric Paquette,Paquette,9.454545454545455,11,3200,ANH@TB,TB,ANH,,,,,
40874-82834,W,Kiefer,Kiefer Sherwood,Sherwood,4.927999877929688,50,3200,ANH@TB,ANH,TB,,,,,
40874-15307,W,Nick,Nick Cousins,Cousins,7.231249809265137,16,3200,NYR@MON,MON,NYR,,,,,
40874-66719,W,Dmytro,Dmytro Timashov,Timashov,4.349999904632568,16,3200,TOR@COL,TOR,COL,,,,,
40874-70913,W,Luke,Luke Kunin,Kunin,8.685713995070685,21,3200,MIN@BOS,MIN,BOS,,,,,
40874-21921,C,Riley,Riley Sheahan,Sheahan,2.526315789473684,19,3200,EDM@VGK,EDM,VGK,,,,,
40874-62920,C,Lucas,Lucas Wallmark,Wallmark,6.75,22,3200,FLA@CAR,CAR,FLA,,,,,
40874-58977,W,Sonny,Sonny Milano,Milano,6.3578948974609375,19,3200,CBJ@WPG,CBJ,WPG,,,,,
40874-54951,C,Pierre-Edouard,Pierre-Edouard Bellemare,Bellemare,6.495237804594494,21,3200,TOR@COL,COL,TOR,,,,,
40874-59251,W,Michael,Michael Dal Colle,Dal Colle,3.663157814427426,19,3200,NYI@SJ,NYI,SJ,,,,,
40874-42977,W,Nic,Nic Petan,Petan,4,10,3200,TOR@COL,TOR,COL,,,,,
40874-79866,W,Vinni,Vinni Lettieri,Lettieri,4.096296239782263,27,3200,NYR@MON,NYR,MON,,,,,
40874-8341,W,Justin,Justin Abdelkader,Abdelkader,4,16,3100,DET@NJ,DET,NJ,IR,Undisclosed,,,
40874-82083,C,Lias,Lias Andersson,Andersson,2.4470587337718293,17,3100,NYR@MON,NYR,MON,,,,,
40874-8357,W,Andrew,Andrew Cogliano,Cogliano,3.0545453158291904,22,3100,CHI@DAL,DAL,CHI,,,,,
40874-82180,W,Dominic,Dominic Toninato,Toninato,7.040000152587891,5,3100,FLA@CAR,FLA,CAR,,,,,
40874-12672,C,Greg,Greg McKegg,McKegg,3.415384732759916,13,3100,NYR@MON,NYR,MON,,,,,
40874-41392,W,Valeri,Valeri Nichushkin,Nichushkin,3.9111111958821616,18,3100,TOR@COL,COL,TOR,,,,,
40874-96780,W,Joel,Joel L'Esperance,L'Esperance,5.599999745686849,3,3100,CHI@DAL,DAL,CHI,,,,,
40874-8932,W,Zack,Zack Smith,Smith,3.626666768391927,15,3100,CHI@DAL,CHI,DAL,,,,,
40874-8992,W,Colton,Colton Sceviour,Sceviour,5.672727411443537,22,3100,FLA@CAR,FLA,CAR,,,,,
40874-103240,W,Ryan,Ryan Poehling,Poehling,2,4,3100,NYR@MON,MON,NYR,,,,,
40874-82812,W,Ryan,Ryan Donato,Donato,3.4,20,3100,MIN@BOS,MIN,BOS,,,,,
40874-82852,W,Eric,Eric Robinson,Robinson,11.399999618530273,4,3100,CBJ@WPG,CBJ,WPG,,,,,
40874-82909,W,Dylan,Dylan Gambrell,Gambrell,4.026315789473684,19,3100,NYI@SJ,SJ,NYI,,,,,
40874-82912,W,Troy,Troy Terry,Terry,4.072727203369141,22,3100,ANH@TB,ANH,TB,,,,,
40874-68603,W,Dryden,Dryden Hunt,Hunt,4.6400001525878904,20,3100,FLA@CAR,FLA,CAR,,,,,
40874-15395,W,Brett,Brett Ritchie,Ritchie,4.835714067731585,14,3100,MIN@BOS,BOS,MIN,,,,,
40874-68645,W,MacKenzie,MacKenzie MacEachern,MacEachern,4.5,16,3100,NSH@STL,STL,NSH,,,,,
40874-9305,W,Mathieu,Mathieu Perreault,Perreault,7.221739395805027,23,3100,CBJ@WPG,WPG,CBJ,,,,,
40874-11401,W,Gabriel,Gabriel Bourque,Bourque,4.849999904632568,16,3100,CBJ@WPG,WPG,CBJ,IR,Lower body,,,
40874-54517,W,Jacob,Jacob de la Rose,de la Rose,3.8799999237060545,20,3100,NSH@STL,STL,NSH,,,,,
40874-54576,W,Rocco,Rocco Grimaldi,Grimaldi,6.8000000847710504,18,3100,NSH@STL,NSH,STL,,,,,
40874-54577,W,Pontus,Pontus Aberg,Aberg,7.300000206898835,59,3100,TOR@COL,TOR,COL,,,,,
40874-58685,W,Josh,Josh Archibald,Archibald,2.346666717529297,15,3100,EDM@VGK,EDM,VGK,,,,,
40874-54867,W,Melker,Melker Karlsson,Karlsson,3.314285641624814,21,3100,NYI@SJ,SJ,NYI,O,Upper body,,,
40874-59118,W,Brendan,Brendan Perlini,Perlini,3.7333332697550454,12,3100,DET@NJ,DET,NJ,,,,,
40874-42772,W,Josh,Josh Anderson,Anderson,5.6,15,3100,CBJ@WPG,CBJ,WPG,,,,,
40874-61245,W,Devin,Devin Shore,Shore,4.441666603088379,12,3100,ANH@TB,ANH,TB,,,,,
40874-42906,W,Jujhar,Jujhar Khaira,Khaira,4.666666666666667,24,3100,EDM@VGK,EDM,VGK,DTD,Undisclosed,,,
40874-43008,W,Jordan,Jordan Martinook,Martinook,4.342857088361468,7,3000,FLA@CAR,CAR,FLA,,,,,
40874-79875,W,Joseph,Joseph Gambardella,Gambardella,2.88000005086263,15,3000,EDM@VGK,EDM,VGK,,,,,
40874-43011,C,Laurent,Laurent Dauphin,Dauphin,4.800000190734863,1,3000,NSH@STL,NSH,STL,,,,,
40874-79879,W,Justin,Justin Kloos,Kloos,3.200000047683716,1,3000,ANH@TB,ANH,TB,,,,,
40874-8203,W,Drew,Drew Stafford,Stafford,4.887719405324836,57,3000,MIN@BOS,MIN,BOS,,,,,
40874-43024,C,Frederik,Frederik Gauthier,Gauthier,3.5333334604899087,24,3000,TOR@COL,TOR,COL,,,,,
40874-79910,W,Nick,Nick Caamano,Caamano,3.7999998728434243,12,3000,CHI@DAL,DAL,CHI,,,,,
40874-81981,W,Klim,Klim Kostin,Kostin,2.133333365122477,3,3000,NSH@STL,STL,NSH,,,,,
40874-8259,W,Andrew,Andrew Ladd,Ladd,6.507692190317007,26,3000,NYI@SJ,NYI,SJ,,,,,
40874-79938,C,Christoffer,Christoffer Ehn,Ehn,1.3866666158040364,15,3000,DET@NJ,DET,NJ,,,,,
40874-8260,W,Kris,Kris Versteeg,Versteeg,0,0,3000,CHI@DAL,CHI,DAL,,,,,
40874-43089,W,Ross,Ross Johnston,Johnston,2.2545453851873223,11,3000,NYI@SJ,NYI,SJ,,,,,
40874-61551,W,Danick,Danick Martel,Martel,4.8000000847710504,9,3000,ANH@TB,TB,ANH,,,,,
40874-82049,W,Owen,Owen Tippett,Tippett,0,0,3000,FLA@CAR,FLA,CAR,,,,,
40874-82051,W,Michael,Michael Rasmussen,Rasmussen,5.503226003339214,62,3000,DET@NJ,DET,NJ,,,,,
40874-104581,W,Joakim,Joakim Nygard,Nygard,5.040000152587891,10,3000,EDM@VGK,EDM,VGK,,,,,
40874-12438,W,Riley,Riley Nash,Nash,4.947368421052632,19,3000,CBJ@WPG,CBJ,WPG,,,,,
40874-82072,W,Alexander,Alexander Volkov,Volkov,1.600000023841858,4,3000,ANH@TB,TB,ANH,,,,,
40874-116891,W,Diego,Diego Cuglietta,Cuglietta,0,0,3000,CHI@DAL,DAL,CHI,,,,,
40874-116893,W,Parker,Parker MacKay,MacKay,0,0,3000,CHI@DAL,DAL,CHI,,,,,
40874-116895,W,Brad,Brad McClure,McClure,0,0,3000,CHI@DAL,DAL,CHI,,,,,
40874-73886,W,Alexandre,Alexandre Fortin,Fortin,4.983333269755046,24,3000,CHI@DAL,CHI,DAL,,,,,
40874-116896,C,Anthony,Anthony Nellis,Nellis,0,0,3000,CHI@DAL,DAL,CHI,,,,,
40874-8356,W,Sam,Sam Gagner,Gagner,6.488889058430989,9,3000,EDM@VGK,EDM,VGK,,,,,
40874-116907,W,Jakob,Jakob Lilja,Lilja,4.6400001525878904,10,3000,CBJ@WPG,CBJ,WPG,,,,,
40874-39105,W,Kenny,Kenny Agostino,Agostino,5.830158536396329,63,3000,TOR@COL,TOR,COL,,,,,
40874-82120,W,Kailer,Kailer Yamamoto,Yamamoto,3.464705972110524,17,3000,EDM@VGK,EDM,VGK,,,,,
40874-82123,W,Gerald,Gerald Mayhew,Mayhew,6.666666666666667,6,3000,MIN@BOS,MIN,BOS,,,,,
40874-82122,C,Mason,Mason Shaw,Shaw,0,0,3000,MIN@BOS,MIN,BOS,O,Knee,,,
40874-43212,W,Adam,Adam Erne,Erne,2.863157975046258,19,3000,DET@NJ,DET,NJ,DTD,Hand,,,
40874-116947,W,Nolan,Nolan Foote,Foote,0,0,3000,ANH@TB,TB,ANH,,,,,
40874-116949,C,David,David Gustafsson,Gustafsson,0.699999988079071,16,3000,CBJ@WPG,WPG,CBJ,,,,,
40874-73940,W,Jordan,Jordan Kyrou,Kyrou,3.6500000953674316,16,3000,NSH@STL,STL,NSH,,,,,
40874-116950,W,Joona,Joona Luoto,Luoto,1.5999999727521623,7,3000,CBJ@WPG,WPG,CBJ,,,,,
40874-8417,C,Kyle,Kyle Brodziak,Brodziak,4.142857142857143,70,3000,EDM@VGK,EDM,VGK,,,,,
40874-104675,W,Lean,Lean Bergmann,Bergmann,3.5999999046325684,8,3000,NYI@SJ,SJ,NYI,,,,,
40874-73963,W,A.J.,A.J. Greer,Greer,2.826666768391927,15,3000,TOR@COL,COL,TOR,,,,,
40874-82155,W,Mason,Mason Appleton,Appleton,2.3111110263400607,9,3000,CBJ@WPG,WPG,CBJ,IR,Foot,,,
40874-73972,W,Noah,Noah Gregor,Gregor,1.1199999809265138,10,3000,NYI@SJ,SJ,NYI,,,,,
40874-82167,C,Sheldon,Sheldon Dries,Dries,4.1099998474121096,40,3000,TOR@COL,COL,TOR,,,,,
40874-82170,W,Jason,Jason Robertson,Robertson,0,0,3000,CHI@DAL,DAL,CHI,,,,,
40874-73983,W,Anthony,Anthony Greco,Greco,3.200000047683716,1,3000,FLA@CAR,FLA,CAR,,,,,
40874-82176,C,Jack,Jack Studnicka,Studnicka,0,0,3000,MIN@BOS,BOS,MIN,,,,,
40874-8464,W,Colin,Colin Wilson,Wilson,6.0444446139865455,9,3000,TOR@COL,COL,TOR,IR,Lower body,,,
40874-117012,C,Tyler,Tyler Sheehy,Sheehy,0,0,3000,MIN@BOS,MIN,BOS,,,,,
40874-53527,W,Marko,Marko Dano,Dano,1.2000000476837158,8,3000,CBJ@WPG,CBJ,WPG,,,,,
40874-74008,W,Givani,Givani Smith,Smith,1.6,5,3000,DET@NJ,DET,NJ,,,,,
40874-117025,W,Troy,Troy Loggins,Loggins,0,0,3000,DET@NJ,DET,NJ,,,,,
40874-117024,W,Josh,Josh Kestner,Kestner,0,0,3000,DET@NJ,DET,NJ,,,,,
40874-117026,W,Jarid,Jarid Lukosevicius,Lukosevicius,0,0,3000,DET@NJ,DET,NJ,,,,,
40874-117028,W,Tyler,Tyler Spezia,Spezia,0,0,3000,DET@NJ,DET,NJ,,,,,
40874-74025,W,Tim,Tim Gettinger,Gettinger,7.199999809265137,2,3000,NYR@MON,NYR,MON,,,,,
40874-117042,C,Peter,Peter Abbandonato,Abbandonato,0,0,3000,ANH@TB,TB,ANH,,,,,
40874-117044,W,Mikhail,Mikhail Shalagin,Shalagin,0,0,3000,ANH@TB,TB,ANH,,,,,
40874-117049,C,Mason,Mason Primeau,Primeau,0,0,3000,EDM@VGK,VGK,EDM,,,,,
40874-82232,W,Chase,Chase Pearson,Pearson,0,0,3000,DET@NJ,DET,NJ,,,,,
40874-117053,W,Robert,Robert Lantosi,Lantosi,0,0,3000,MIN@BOS,BOS,MIN,,,,,
40874-117052,C,Dylan,Dylan McLaughlin,McLaughlin,0,0,3000,CHI@DAL,CHI,DAL,,,,,
40874-8515,W,Brandon,Brandon Dubinsky,Dubinsky,4.649180427926486,61,3000,CBJ@WPG,CBJ,WPG,IR,Wrist,,,
40874-39240,W,Luke,Luke Witkowski,Witkowski,4.066666603088379,12,3000,ANH@TB,TB,ANH,,,,,
40874-117068,W,Luka,Luka Burzan,Burzan,0,0,3000,TOR@COL,COL,TOR,,,,,
40874-117071,W,Sasha,Sasha Mutala,Mutala,0,0,3000,TOR@COL,COL,TOR,,,,,
40874-117070,W,Alex,Alex Beaucage,Beaucage,0,0,3000,TOR@COL,COL,TOR,,,,,
40874-74067,C,Kevin,Kevin Rooney,Rooney,3.1999998826246996,13,3000,DET@NJ,NJ,DET,IR,Upper body,,,
40874-74071,W,Nathan,Nathan Bastian,Bastian,8.342857360839844,7,3000,DET@NJ,NJ,DET,,,,,
40874-74070,W,Brandon,Brandon Gignac,Gignac,3.200000047683716,1,3000,DET@NJ,NJ,DET,,,,,
40874-117078,C,Derek,Derek Barach,Barach,0,0,3000,CBJ@WPG,CBJ,WPG,,,,,
40874-117089,W,Liam,Liam Pecararo,Pecararo,0,0,3000,FLA@CAR,FLA,CAR,,,,,
40874-117098,W,Joe,Joe Cox,Cox,0,0,3000,NYR@MON,MON,NYR,,,,,
40874-117105,C,Hunter,Hunter Garlent,Garlent,0,0,3000,NSH@STL,NSH,STL,,,,,
40874-117104,C,Thomas,Thomas Novak,Novak,0,0,3000,NSH@STL,NSH,STL,,,,,
40874-117106,C,Ludvig,Ludvig Larsson,Larsson,0,0,3000,DET@NJ,NJ,DET,,,,,
40874-74100,C,Tanner,Tanner Fritz,Fritz,3.4000000953674316,8,3000,NYI@SJ,NYI,SJ,,,,,
40874-12670,W,Sam,Sam Carrick,Carrick,3.2000001271565757,6,3000,ANH@TB,ANH,TB,,,,,
40874-8575,C,Martin,Martin Hanzal,Hanzal,7.0428570338657925,7,3000,CHI@DAL,DAL,CHI,IR,Back,,,
40874-117118,C,Cole,Cole Maier,Maier,0,0,3000,CBJ@WPG,WPG,CBJ,,,,,
40874-8579,W,Scottie,Scottie Upshall,Upshall,0,0,3000,CHI@DAL,DAL,CHI,,,,,
40874-117125,W,Artem,Artem Ivanyuzhenkov,Ivanyuzhenkov,0,0,3000,NYI@SJ,SJ,NYI,,,,,
40874-117124,W,Dillon,Dillon Hamaliuk,Hamaliuk,0,0,3000,NYI@SJ,SJ,NYI,,,,,
40874-117127,C,Tristin,Tristin Langan,Langan,0,0,3000,NYI@SJ,SJ,NYI,,,,,
40874-84361,W,Saku,Saku Maenalanen,Maenalanen,4.517647238338695,34,3000,FLA@CAR,CAR,FLA,,,,,
40874-39311,C,Nicholas,Nicholas Shore,Shore,2.0399999618530273,20,3000,TOR@COL,TOR,COL,,,,,
40874-74128,W,Josh,Josh Currie,Currie,5.028571355910528,21,3000,EDM@VGK,EDM,VGK,,,,,
40874-117141,C,Colt,Colt Conrad,Conrad,0,0,3000,TOR@COL,TOR,COL,,,,,
40874-74134,W,Peter,Peter Cehlarik,Cehlarik,3.7333332697550454,3,3000,MIN@BOS,BOS,MIN,,,,,
40874-49563,C,Tyler,Tyler Gaudet,Gaudet,0,0,3000,TOR@COL,TOR,COL,,,,,
40874-8620,W,Jamie,Jamie McGinn,McGinn,6.005263077585321,19,3000,NSH@STL,STL,NSH,,,,,
40874-39356,W,Markus,Markus Granlund,Granlund,3.2421051828484786,19,3000,EDM@VGK,EDM,VGK,,,,,
40874-117181,W,Johno,Johno May,May,0,0,3000,ANH@TB,ANH,TB,,,,,
40874-117180,C,Brent,Brent Gates,Gates,0,0,3000,ANH@TB,ANH,TB,,,,,
40874-117182,W,Brayden,Brayden Tracey,Tracey,0,0,3000,ANH@TB,ANH,TB,,,,,
40874-8643,W,David,David Backes,Backes,4,8,3000,MIN@BOS,BOS,MIN,IR,Upper body,,,
40874-117189,W,Erik,Erik Brown,Brown,0,0,3000,NYI@SJ,NYI,SJ,,,,,
40874-117188,C,Felix,Felix Bibeau,Bibeau,0,0,3000,NYI@SJ,NYI,SJ,,,,,
40874-117191,C,Reece,Reece Newkirk,Newkirk,0,0,3000,NYI@SJ,NYI,SJ,,,,,
40874-117190,C,Brett,Brett Neumann,Neumann,0,0,3000,NYI@SJ,NYI,SJ,,,,,
40874-39395,W,Logan,Logan Shaw,Shaw,1.7777777777777777,9,3000,CBJ@WPG,WPG,CBJ,,,,,
40874-117230,W,Anton,Anton Burdasov,Burdasov,0,0,3000,EDM@VGK,EDM,VGK,,,,,
40874-84473,C,Antti,Antti Suomela,Suomela,0,1,3000,NYI@SJ,SJ,NYI,,,,,
40874-8702,C,Ryan,Ryan Kesler,Kesler,5.211666870117187,60,3000,ANH@TB,ANH,TB,O,Hip,,,
40874-23051,W,Joakim,Joakim Nordstrom,Nordstrom,5.090909090909091,11,3000,MIN@BOS,BOS,MIN,,,,,
40874-23071,W,Vladimir,Vladimir Tarasenko,Tarasenko,14.63000030517578,10,3000,NSH@STL,STL,NSH,IR,Shoulder,,,
40874-10797,C,Mark,Mark Letestu,Letestu,2.2857142857142856,7,3000,CBJ@WPG,WPG,CBJ,IR,Illness,,,
40874-12880,W,Darren,Darren Archibald,Archibald,3.5333334604899087,12,3000,TOR@COL,TOR,COL,,,,,
40874-102995,W,Ryan,Ryan Kuffner,Kuffner,2.0799999237060547,10,3000,DET@NJ,DET,NJ,,,,,
40874-113275,W,Simon,Simon Holmstrom,Holmstrom,0,0,3000,NYI@SJ,NYI,SJ,,,,,
40874-8868,W,Erik,Erik Condra,Condra,4.933333396911621,6,3000,TOR@COL,COL,TOR,,,,,
40874-10929,W,Anthony,Anthony Peluso,Peluso,0.4000000059604645,4,3000,EDM@VGK,EDM,VGK,,,,,
40874-70327,C,Luke,Luke Johnson,Johnson,3.553333282470703,15,3000,MIN@BOS,MIN,BOS,,,,,
40874-103095,W,Rhett,Rhett Gardner,Gardner,2,8,3000,CHI@DAL,DAL,CHI,,,,,
40874-8887,W,Ryan,Ryan Reaves,Reaves,3.5333334604899087,24,3000,EDM@VGK,VGK,EDM,,,,,
40874-39677,W,Brendan,Brendan Gaunce,Gaunce,10.40000025431315,3,3000,MIN@BOS,BOS,MIN,,,,,
40874-39714,W,Charles,Charles Hudon,Hudon,3.2000001271565757,3,3000,NYR@MON,MON,NYR,,,,,
40874-103211,W,Robert,Robert Carpenter,Carpenter,0,0,3000,NYI@SJ,NYI,SJ,O,Shoulder,,,
40874-62254,W,Kyle,Kyle Rau,Rau,3.4666665395100913,6,3000,MIN@BOS,MIN,BOS,,,,,
40874-82757,W,Erik,Erik Foley,Foley,0,0,3000,NSH@STL,STL,NSH,O,Concussion,,,
40874-97096,C,Isac,Isac Lundestrom,Lundestrom,2.133333365122477,3,3000,ANH@TB,ANH,TB,,,,,
40874-62293,C,Matthew,Matthew Peca,Peca,4.707692464192708,39,3000,NYR@MON,MON,NYR,,,,,
40874-70487,W,Patrick,Patrick Russell,Russell,4.37894720780222,19,3000,EDM@VGK,EDM,VGK,,,,,
40874-62295,W,Jonny,Jonny Brodzinski,Brodzinski,5.333333333333333,3,3000,NYI@SJ,SJ,NYI,,,,,
40874-97118,W,Joel,Joel Teasdale,Teasdale,0,0,3000,NYR@MON,MON,NYR,,,,,
40874-103262,C,Nico,Nico Sturm,Sturm,7.199999809265137,2,3000,MIN@BOS,MIN,BOS,,,,,
40874-66405,W,Anthony,Anthony Richard,Richard,3.200000047683716,1,3000,NSH@STL,NSH,STL,,,,,
40874-66404,C,Vladislav,Vladislav Kamenev,Kamenev,5.5,11,3000,TOR@COL,COL,TOR,,,,,
40874-62310,C,Tanner,Tanner Kero,Kero,0,0,3000,CHI@DAL,DAL,CHI,,,,,
40874-82808,W,Brett,Brett Seney,Seney,4.4490194881663605,51,3000,DET@NJ,NJ,DET,,,,,
40874-82825,C,Otto,Otto Koivula,Koivula,0.5333333412806193,3,3000,NYI@SJ,NYI,SJ,,,,,
40874-82842,W,Dylan,Dylan Sikura,Sikura,4.945454452977036,33,3000,CHI@DAL,CHI,DAL,,,,,
40874-62374,C,Colby,Colby Cave,Cave,3.0399999618530273,5,3000,EDM@VGK,EDM,VGK,,,,,
40874-54193,W,Phillip,Phillip Di Giuseppe,Di Giuseppe,4.166666666666667,24,3000,NYR@MON,NYR,MON,,,,,
40874-97206,W,Kristian,Kristian Vesalainen,Vesalainen,2.2399999618530275,5,3000,CBJ@WPG,WPG,CBJ,,,,,
40874-54200,W,Ryan,Ryan Carpenter,Carpenter,4.590476263137091,21,3000,CHI@DAL,CHI,DAL,,,,,
40874-15289,W,Matt,Matt Puempel,Puempel,4.5625,8,3000,DET@NJ,DET,NJ,,,,,
40874-97224,W,Oliver,Oliver Wahlstrom,Wahlstrom,2.3111110263400607,9,3000,NYI@SJ,NYI,SJ,,,,,
40874-97233,W,Jesper,Jesper Boqvist,Boqvist,2.200000047683716,8,3000,DET@NJ,NJ,DET,,,,,
40874-11225,W,Dale,Dale Weise,Weise,4.635293997970282,51,3000,NYR@MON,MON,NYR,,,,,
40874-9194,W,Micheal,Micheal Haley,Haley,2.9600000381469727,10,3000,NYR@MON,NYR,MON,,,,,
40874-62442,W,Markus,Markus Hannikainen,Hannikainen,3.8181818181818183,44,3000,CBJ@WPG,CBJ,WPG,,,,,
40874-9196,W,Matt,Matt Martin,Martin,5.599999904632568,8,3000,NYI@SJ,NYI,SJ,,,,,
40874-82925,W,Eeli,Eeli Tolvanen,Tolvanen,6.724999904632568,4,3000,NSH@STL,NSH,STL,,,,,
40874-15341,W,Ty,Ty Rattie,Rattie,5.002000122070313,50,3000,EDM@VGK,EDM,VGK,,,,,
40874-68602,W,Aleksi,Aleksi Saarela,Saarela,0,0,3000,FLA@CAR,FLA,CAR,,,,,
40874-37884,C,Ben,Ben Street,Street,4.60952395484561,21,3000,DET@NJ,NJ,DET,,,,,
40874-66561,W,Evgeny,Evgeny Svechnikov,Svechnikov,3.200000047683716,4,3000,DET@NJ,DET,NJ,,,,,
40874-68609,W,Nick,Nick Lappin,Lappin,2.0363636016845703,11,3000,NSH@STL,STL,NSH,,,,,
40874-15363,W,Tomas,Tomas Jurco,Jurco,2.6666666666666665,12,3000,EDM@VGK,EDM,VGK,,,,,
40874-82949,W,Lukas,Lukas Radil,Radil,1.5999999413123498,13,3000,NYI@SJ,SJ,NYI,,,,,
40874-37894,W,Jayson,Jayson Megna,Megna,1.7999999523162842,8,3000,TOR@COL,COL,TOR,,,,,
40874-21521,W,Phil,Phil Varone,Varone,3.2510638947182513,47,3000,NYR@MON,MON,NYR,,,,,
40874-68634,C,Boo,Boo Nieves,Nieves,4.167441789494005,43,3000,NYR@MON,NYR,MON,,,,,
40874-82973,W,Karson,Karson Kuhlman,Kuhlman,3.200000047683716,8,3000,MIN@BOS,BOS,MIN,IR,Leg,,,
40874-68639,W,Steven,Steven Fogarty,Fogarty,1.9200000762939453,10,3000,NYR@MON,NYR,MON,,,,,
40874-68651,W,Kalle,Kalle Kossila,Kossila,4.300000190734863,8,3000,TOR@COL,TOR,COL,,,,,
40874-66605,W,Zach,Zach Senyshyn,Senyshyn,4.800000190734863,4,3000,MIN@BOS,BOS,MIN,IR,Lower body,,,
40874-82993,W,Joey,Joey Anderson,Anderson,5,34,3000,DET@NJ,NJ,DET,,,,,
40874-66629,W,Kole,Kole Sherwood,Sherwood,3.7333332697550454,3,3000,CBJ@WPG,CBJ,WPG,IR,Oblique,,,
40874-9293,W,Troy,Troy Brouwer,Brouwer,5.551999918619791,75,3000,NSH@STL,STL,NSH,O,Not injury related,,,
40874-9325,W,Patrick,Patrick Eaves,Eaves,1.5999999727521623,7,3000,ANH@TB,ANH,TB,O,Undisclosed,,,
40874-66675,W,Daniel,Daniel Sprong,Sprong,7.379364982483879,63,3000,ANH@TB,ANH,TB,,,,,
40874-66678,C,Nicolas,Nicolas Roy,Roy,6.799999872843425,6,3000,EDM@VGK,VGK,EDM,,,,,
40874-9354,W,Pat,Pat Maroon,Maroon,7.9647055233226105,17,3000,ANH@TB,TB,ANH,,,,,
40874-103625,C,Josh,Josh Wilkins,Wilkins,0,0,3000,NSH@STL,NSH,STL,,,,,
40874-103624,W,Brandon,Brandon Duhaime,Duhaime,0,0,3000,MIN@BOS,MIN,BOS,,,,,
40874-21710,W,J.T.,J.T. Brown,Brown,3.414285659790039,56,3000,MIN@BOS,MIN,BOS,,,,,
40874-54479,W,T.J.,T.J. Tynan,Tynan,0.9142857279096331,7,3000,TOR@COL,COL,TOR,,,,,
40874-54518,W,Patrick,Patrick Brown,Brown,0,0,3000,EDM@VGK,VGK,EDM,,,,,
40874-70902,W,Jesse,Jesse Puljujarvi,Puljujarvi,4.67173899774966,46,3000,EDM@VGK,EDM,VGK,,,,,
40874-54527,W,Connor,Connor Brickley,Brickley,5.314285823277065,14,3000,NYR@MON,NYR,MON,,,,,
40874-70910,C,Michael,Michael McLeod,McLeod,3.0476190476190474,21,3000,DET@NJ,NJ,DET,,,,,
40874-54528,W,Daniel,Daniel Carr,Carr,2.6666666666666665,3,3000,NSH@STL,NSH,STL,,,,,
40874-70921,C,Henrik,Henrik Borgstrom,Borgstrom,1.2000000476837158,4,3000,FLA@CAR,FLA,CAR,,,,,
40874-70927,C,Trent,Trent Frederic,Frederic,0.800000011920929,2,3000,MIN@BOS,BOS,MIN,,,,,
40874-83218,W,Ville,Ville Meskanen,Meskanen,0,0,3000,NYR@MON,NYR,MON,,,,,
40874-58679,W,Jack,Jack Rodewald,Rodewald,1.3333333333333333,6,3000,FLA@CAR,FLA,CAR,,,,,
40874-62817,W,Blake,Blake Pietila,Pietila,2.9473684210526314,19,3000,ANH@TB,ANH,TB,,,,,
40874-103805,W,Danil,Danil Yurtaykin,Yurtaykin,1.600000023841858,4,3000,NYI@SJ,SJ,NYI,,,,,
40874-42417,W,Jonathan,Jonathan Drouin,Drouin,11.93684226588199,19,3000,NYR@MON,MON,NYR,IR,Wrist,,,
40874-107990,W,Joel,Joel Kiviranta,Kiviranta,0,0,3000,CHI@DAL,DAL,CHI,,,,,
40874-107995,W,Andrei,Andrei Chibisov,Chibisov,0,0,3000,CBJ@WPG,WPG,CBJ,,,,,
40874-107994,W,Eetu,Eetu Luostarinen,Luostarinen,4.159999847412109,5,3000,FLA@CAR,CAR,FLA,,,,,
40874-58906,W,Chase,Chase De Leo,De Leo,6.400000095367432,1,3000,ANH@TB,ANH,TB,,,,,
40874-54816,W,Max,Max McCormick,McCormick,2.914285659790039,14,3000,FLA@CAR,CAR,FLA,,,,,
40874-54850,W,Gemel,Gemel Smith,Smith,5.599999745686849,3,3000,ANH@TB,TB,ANH,,,,,
40874-85571,W,Filip,Filip Zadina,Zadina,6.9555553860134545,9,3000,DET@NJ,DET,NJ,,,,,
40874-104016,W,Vitali,Vitali Kravtsov,Kravtsov,0,0,3000,NYR@MON,NYR,MON,,,,,
40874-13932,W,Matt,Matt Read,Read,3.7999998728434243,12,3000,TOR@COL,TOR,COL,,,,,
40874-59012,W,Jayce,Jayce Hawryluk,Hawryluk,5.5,8,3000,FLA@CAR,FLA,CAR,O,Upper body,,,
40874-104139,C,Mikael,Mikael Hakkarainen,Hakkarainen,0,0,3000,CHI@DAL,CHI,DAL,,,,,
