Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
RW,Dylan Sikura (13821437),Dylan Sikura,13821437,W/UTIL,2500,CHI@DAL 11/23/2019 08:00PM ET,CHI,0
LW,Jason Robertson (13821449),Jason Robertson,13821449,W/UTIL,2500,CHI@DAL 11/23/2019 08:00PM ET,DAL,0
LW,Michael Mersch (13821451),Michael Mersch,13821451,W/UTIL,2500,CHI@DAL 11/23/2019 08:00PM ET,DAL,0
RW,Matthew Highmore (13821461),Matthew Highmore,13821461,W/UTIL,2500,CHI@DAL 11/23/2019 08:00PM ET,CHI,0
RW,Nick Caamano (13821477),Nick Caamano,13821477,W/UTIL,2500,CHI@DAL 11/23/2019 08:00PM ET,DAL,3.08
LW,Anton Wedin (13821513),Anton Wedin,13821513,W/UTIL,2500,CHI@DAL 11/23/2019 08:00PM ET,CHI,0
D,Joel Hanley (13821869),Joel Hanley,13821869,D/UTIL,2500,CHI@DAL 11/23/2019 08:00PM ET,DAL,3.68
D,Stephen Johns (13821879),Stephen Johns,13821879,D/UTIL,2500,CHI@DAL 11/23/2019 08:00PM ET,DAL,0
D,Ian McCoshen (13821897),Ian McCoshen,13821897,D/UTIL,2500,CHI@DAL 11/23/2019 08:00PM ET,CHI,0
D,Thomas Harley (13821927),Thomas Harley,13821927,D/UTIL,2500,CHI@DAL 11/23/2019 08:00PM ET,DAL,0
D,Adam Boqvist (13821943),Adam Boqvist,13821943,D/UTIL,2500,CHI@DAL 11/23/2019 08:00PM ET,CHI,4.57
D,Gavin Bayreuther (13821945),Gavin Bayreuther,13821945,D/UTIL,2500,CHI@DAL 11/23/2019 08:00PM ET,DAL,0
D,Ben Gleason (13821949),Ben Gleason,13821949,D/UTIL,2500,CHI@DAL 11/23/2019 08:00PM ET,DAL,0
D,Julius Honka (13821953),Julius Honka,13821953,D/UTIL,2500,CHI@DAL 11/23/2019 08:00PM ET,DAL,0
D,Nicolas Beaudin (13821995),Nicolas Beaudin,13821995,D/UTIL,2500,CHI@DAL 11/23/2019 08:00PM ET,CHI,0
D,Dennis Gilbert (13822005),Dennis Gilbert,13822005,D/UTIL,2500,CHI@DAL 11/23/2019 08:00PM ET,CHI,2.3
D,Dillon Heatherington (13822015),Dillon Heatherington,13822015,D/UTIL,2500,CHI@DAL 11/23/2019 08:00PM ET,DAL,0
C,Riley Sheahan (13820739),Riley Sheahan,13820739,C/UTIL,2500,EDM@VGK 11/23/2019 10:00PM ET,EDM,2.18
C,Tomas Nosek (13820753),Tomas Nosek,13820753,C/UTIL,2500,EDM@VGK 11/23/2019 10:00PM ET,VGK,5.12
C,Gaetan Haas (13820757),Gaetan Haas,13820757,C/UTIL,2500,EDM@VGK 11/23/2019 10:00PM ET,EDM,3.46
C,Sam Gagner (13820767),Sam Gagner,13820767,C/UTIL,2500,EDM@VGK 11/23/2019 10:00PM ET,EDM,5.16
C,Nicolas Roy (13820769),Nicolas Roy,13820769,C/UTIL,2500,EDM@VGK 11/23/2019 10:00PM ET,VGK,5.02
C,Bogdan Yakimov (13820801),Bogdan Yakimov,13820801,C/UTIL,2500,EDM@VGK 11/23/2019 10:00PM ET,EDM,0
C,Kyle Brodziak (13820821),Kyle Brodziak,13820821,C/UTIL,2500,EDM@VGK 11/23/2019 10:00PM ET,EDM,0
C,Patrick Brown (13820835),Patrick Brown,13820835,C/UTIL,2500,EDM@VGK 11/23/2019 10:00PM ET,VGK,0
C,Colby Cave (13820847),Colby Cave,13820847,C/UTIL,2500,EDM@VGK 11/23/2019 10:00PM ET,EDM,2.3
C,Cooper Marody (13820863),Cooper Marody,13820863,C/UTIL,2500,EDM@VGK 11/23/2019 10:00PM ET,EDM,0
C,Peyton Krebs (13820901),Peyton Krebs,13820901,C/UTIL,2500,EDM@VGK 11/23/2019 10:00PM ET,VGK,0
RW,Josh Archibald (13821215),Josh Archibald,13821215,W/UTIL,2500,EDM@VGK 11/23/2019 10:00PM ET,EDM,2.11
LW,Joakim Nygard (13821221),Joakim Nygard,13821221,W/UTIL,2500,EDM@VGK 11/23/2019 10:00PM ET,EDM,4.14
LW,Markus Granlund (13821255),Markus Granlund,13821255,W/UTIL,2500,EDM@VGK 11/23/2019 10:00PM ET,EDM,2.77
RW,Ryan Reaves (13821259),Ryan Reaves,13821259,W/UTIL,2500,EDM@VGK 11/23/2019 10:00PM ET,VGK,2.89
LW,William Carrier (13821293),William Carrier,13821293,W/UTIL,2500,EDM@VGK 11/23/2019 10:00PM ET,VGK,4.22
LW,Valentin Zykov (13821301),Valentin Zykov,13821301,W/UTIL,2500,EDM@VGK 11/23/2019 10:00PM ET,VGK,3.49
LW,Patrick Russell (13821329),Patrick Russell,13821329,W/UTIL,2500,EDM@VGK 11/23/2019 10:00PM ET,EDM,4
LW,Tomas Jurco (13821385),Tomas Jurco,13821385,W/UTIL,2500,EDM@VGK 11/23/2019 10:00PM ET,EDM,2.03
LW,Nolan Vesey (13821387),Nolan Vesey,13821387,W/UTIL,2500,EDM@VGK 11/23/2019 10:00PM ET,EDM,0
LW,Tyler Benson (13821389),Tyler Benson,13821389,W/UTIL,2500,EDM@VGK 11/23/2019 10:00PM ET,EDM,0
RW,Kailer Yamamoto (13821409),Kailer Yamamoto,13821409,W/UTIL,2500,EDM@VGK 11/23/2019 10:00PM ET,EDM,0
LW,Brad Malone (13821463),Brad Malone,13821463,W/UTIL,2500,EDM@VGK 11/23/2019 10:00PM ET,EDM,0
LW,Tyrell Goulbourne (13821473),Tyrell Goulbourne,13821473,W/UTIL,2500,EDM@VGK 11/23/2019 10:00PM ET,VGK,0
RW,Josh Currie (13821485),Josh Currie,13821485,W/UTIL,2500,EDM@VGK 11/23/2019 10:00PM ET,EDM,0
LW,Curtis McKenzie (13821491),Curtis McKenzie,13821491,W/UTIL,2500,EDM@VGK 11/23/2019 10:00PM ET,VGK,0
LW,Joseph Gambardella (13821529),Joseph Gambardella,13821529,W/UTIL,2500,EDM@VGK 11/23/2019 10:00PM ET,EDM,0
D,Caleb Jones (13821785),Caleb Jones,13821785,D/UTIL,2500,EDM@VGK 11/23/2019 10:00PM ET,EDM,3.45
D,Nicolas Hague (13821787),Nicolas Hague,13821787,D/UTIL,2500,EDM@VGK 11/23/2019 10:00PM ET,VGK,3.36
D,Kris Russell (13821793),Kris Russell,13821793,D/UTIL,2500,EDM@VGK 11/23/2019 10:00PM ET,EDM,5.76
D,Jon Merrill (13821797),Jon Merrill,13821797,D/UTIL,2500,EDM@VGK 11/23/2019 10:00PM ET,VGK,4.28
D,Brandon Manning (13821841),Brandon Manning,13821841,D/UTIL,2500,EDM@VGK 11/23/2019 10:00PM ET,EDM,3.14
D,Matt Benning (13821883),Matt Benning,13821883,D/UTIL,2500,EDM@VGK 11/23/2019 10:00PM ET,EDM,3.54
D,Jake Bischoff (13821887),Jake Bischoff,13821887,D/UTIL,2500,EDM@VGK 11/23/2019 10:00PM ET,VGK,6.35
D,Jimmy Schuldt (13821891),Jimmy Schuldt,13821891,D/UTIL,2500,EDM@VGK 11/23/2019 10:00PM ET,VGK,0
D,Jaycob Megna (13821893),Jaycob Megna,13821893,D/UTIL,2500,EDM@VGK 11/23/2019 10:00PM ET,VGK,0
D,Joel Persson (13821901),Joel Persson,13821901,D/UTIL,2500,EDM@VGK 11/23/2019 10:00PM ET,EDM,4.27
D,Zach Whitecloud (13821921),Zach Whitecloud,13821921,D/UTIL,2500,EDM@VGK 11/23/2019 10:00PM ET,VGK,0
D,Evan Bouchard (13821971),Evan Bouchard,13821971,D/UTIL,2500,EDM@VGK 11/23/2019 10:00PM ET,EDM,0
D,Keegan Lowe (13821985),Keegan Lowe,13821985,D/UTIL,2500,EDM@VGK 11/23/2019 10:00PM ET,EDM,0
D,William Lagesson (13821987),William Lagesson,13821987,D/UTIL,2500,EDM@VGK 11/23/2019 10:00PM ET,EDM,0
D,Philip Broberg (13821989),Philip Broberg,13821989,D/UTIL,2500,EDM@VGK 11/23/2019 10:00PM ET,EDM,0
C,Otto Koivula (13820741),Otto Koivula,13820741,C/UTIL,2500,NYI@SJ 11/23/2019 10:30PM ET,NYI,0.43
C,Antti Suomela (13820747),Antti Suomela,13820747,C/UTIL,2500,NYI@SJ 11/23/2019 10:30PM ET,SJ,0
C,Manuel Wiederer (13820787),Manuel Wiederer,13820787,C/UTIL,2500,NYI@SJ 11/23/2019 10:30PM ET,SJ,0
C,Jonathan Dahlen (13820789),Jonathan Dahlen,13820789,C/UTIL,2500,NYI@SJ 11/23/2019 10:30PM ET,SJ,0
C,Cole Bardreau (13820813),Cole Bardreau,13820813,C/UTIL,2500,NYI@SJ 11/23/2019 10:30PM ET,NYI,3.14
C,Joel Kellman (13820817),Joel Kellman,13820817,C/UTIL,2500,NYI@SJ 11/23/2019 10:30PM ET,SJ,0
C,Noah Gregor (13820831),Noah Gregor,13820831,C/UTIL,2500,NYI@SJ 11/23/2019 10:30PM ET,SJ,1.03
C,Alexander True (13820851),Alexander True,13820851,C/UTIL,2500,NYI@SJ 11/23/2019 10:30PM ET,SJ,0
C,Tanner Fritz (13820867),Tanner Fritz,13820867,C/UTIL,2500,NYI@SJ 11/23/2019 10:30PM ET,NYI,0
C,Mason Jobst (13820891),Mason Jobst,13820891,C/UTIL,2500,NYI@SJ 11/23/2019 10:30PM ET,NYI,0
RW,Melker Karlsson (13821213),Melker Karlsson,13821213,W/UTIL,2500,NYI@SJ 11/23/2019 10:30PM ET,SJ,2.70
LW,Michael Dal Colle (13821219),Michael Dal Colle,13821219,W/UTIL,2500,NYI@SJ 11/23/2019 10:30PM ET,NYI,3.08
LW,Marcus Sorensen (13821225),Marcus Sorensen,13821225,W/UTIL,2500,NYI@SJ 11/23/2019 10:30PM ET,SJ,4.22
LW,Lukas Radil (13821235),Lukas Radil,13821235,W/UTIL,2500,NYI@SJ 11/23/2019 10:30PM ET,SJ,1.48
RW,Dylan Gambrell (13821251),Dylan Gambrell,13821251,W/UTIL,2500,NYI@SJ 11/23/2019 10:30PM ET,SJ,3.13
LW,Matt Martin (13821275),Matt Martin,13821275,W/UTIL,2500,NYI@SJ 11/23/2019 10:30PM ET,NYI,4.22
LW,Ross Johnston (13821315),Ross Johnston,13821315,W/UTIL,2500,NYI@SJ 11/23/2019 10:30PM ET,NYI,1.79
RW,Leo Komarov (13821327),Leo Komarov,13821327,W/UTIL,2500,NYI@SJ 11/23/2019 10:30PM ET,NYI,3.16
RW,Tom Kuhnhackl (13821337),Tom Kuhnhackl,13821337,W/UTIL,2500,NYI@SJ 11/23/2019 10:30PM ET,NYI,3.58
LW,Danil Yurtaykin (13821355),Danil Yurtaykin,13821355,W/UTIL,2500,NYI@SJ 11/23/2019 10:30PM ET,SJ,1.4
LW,Lean Bergmann (13821361),Lean Bergmann,13821361,W/UTIL,2500,NYI@SJ 11/23/2019 10:30PM ET,SJ,3.34
LW,Jayden Halbgewachs (13821367),Jayden Halbgewachs,13821367,W/UTIL,2500,NYI@SJ 11/23/2019 10:30PM ET,SJ,0
LW,Ivan Chekhovich (13821369),Ivan Chekhovich,13821369,W/UTIL,2500,NYI@SJ 11/23/2019 10:30PM ET,SJ,0
LW,Joachim Blichfeld (13821371),Joachim Blichfeld,13821371,W/UTIL,2500,NYI@SJ 11/23/2019 10:30PM ET,SJ,0
RW,Oliver Wahlstrom (13821393),Oliver Wahlstrom,13821393,W/UTIL,2500,NYI@SJ 11/23/2019 10:30PM ET,NYI,2.08
RW,Jonny Brodzinski (13821417),Jonny Brodzinski,13821417,W/UTIL,2500,NYI@SJ 11/23/2019 10:30PM ET,SJ,4.17
RW,Joshua Ho-Sang (13821433),Joshua Ho-Sang,13821433,W/UTIL,2500,NYI@SJ 11/23/2019 10:30PM ET,NYI,0
RW,Travis St. Denis (13821493),Travis St. Denis,13821493,W/UTIL,2500,NYI@SJ 11/23/2019 10:30PM ET,NYI,0
LW,Kieffer Bellows (13821497),Kieffer Bellows,13821497,W/UTIL,2500,NYI@SJ 11/23/2019 10:30PM ET,NYI,0
RW,Simon Holmstrom (13821499),Simon Holmstrom,13821499,W/UTIL,2500,NYI@SJ 11/23/2019 10:30PM ET,NYI,0
LW,Andrew Ladd (13821527),Andrew Ladd,13821527,W/UTIL,2500,NYI@SJ 11/23/2019 10:30PM ET,NYI,0
D,Brenden Dillon (13821817),Brenden Dillon,13821817,D/UTIL,2500,NYI@SJ 11/23/2019 10:30PM ET,SJ,3.68
D,Mario Ferraro (13821823),Mario Ferraro,13821823,D/UTIL,2500,NYI@SJ 11/23/2019 10:30PM ET,SJ,3.14
D,Dalton Prout (13821843),Dalton Prout,13821843,D/UTIL,2500,NYI@SJ 11/23/2019 10:30PM ET,SJ,3.45
D,Noah Dobson (13821861),Noah Dobson,13821861,D/UTIL,2500,NYI@SJ 11/23/2019 10:30PM ET,NYI,4.07
D,Tim Heed (13821863),Tim Heed,13821863,D/UTIL,2500,NYI@SJ 11/23/2019 10:30PM ET,SJ,3.11
D,Trevor Carrick (13821889),Trevor Carrick,13821889,D/UTIL,2500,NYI@SJ 11/23/2019 10:30PM ET,SJ,0.5
D,Jacob Middleton (13821907),Jacob Middleton,13821907,D/UTIL,2500,NYI@SJ 11/23/2019 10:30PM ET,SJ,1.3
D,Thomas Hickey (13821967),Thomas Hickey,13821967,D/UTIL,2500,NYI@SJ 11/23/2019 10:30PM ET,NYI,0
D,Ryan Merkley (13821991),Ryan Merkley,13821991,D/UTIL,2500,NYI@SJ 11/23/2019 10:30PM ET,SJ,0
D,Seth Helgeson (13822007),Seth Helgeson,13822007,D/UTIL,2500,NYI@SJ 11/23/2019 10:30PM ET,NYI,0
G,Ryan Miller (13822073),Ryan Miller,13822073,G,6700,ANH@TB 11/23/2019 07:00PM ET,ANH,15.27
G,Andrei Vasilevskiy (13822033),Andrei Vasilevskiy,13822033,G,8200,ANH@TB 11/23/2019 07:00PM ET,TB,13.02
G,Elvis Merzlikins (13822067),Elvis Merzlikins,13822067,G,7200,CLS@WPG 11/23/2019 07:00PM ET,CLS,8.9
G,Laurent Brossoit (13822059),Laurent Brossoit,13822059,G,7900,CLS@WPG 11/23/2019 07:00PM ET,WPG,8.05
G,Jonathan Bernier (13822040),Jonathan Bernier,13822040,G,7700,DET@NJ 11/23/2019 07:00PM ET,DET,10.22
G,Louis Domingue (13822061),Louis Domingue,13822061,G,7600,DET@NJ 11/23/2019 07:00PM ET,NJ,3.5
G,Alexandar Georgiev (13822069),Alexandar Georgiev,13822069,G,7000,NYR@MON 11/23/2019 07:00PM ET,NYR,11.91
G,Carey Price (13822031),Carey Price,13822031,G,8300,NYR@MON 11/23/2019 07:00PM ET,MON,14.54
G,Alex Stalock (13822072),Alex Stalock,13822072,G,6800,MIN@BOS 11/23/2019 07:00PM ET,MIN,11.43
G,Jaroslav Halak (13822051),Jaroslav Halak,13822051,G,8400,MIN@BOS 11/23/2019 07:00PM ET,BOS,18.59
G,Sergei Bobrovsky (13822043),Sergei Bobrovsky,13822043,G,7500,FLA@CAR 11/23/2019 07:00PM ET,FLA,9.94
G,Petr Mrazek (13822036),Petr Mrazek,13822036,G,8000,FLA@CAR 11/23/2019 07:00PM ET,CAR,12.32
G,Frederik Andersen (13822041),Frederik Andersen,13822041,G,7600,TOR@COL 11/23/2019 07:00PM ET,TOR,15.02
G,Philipp Grubauer (13822038),Philipp Grubauer,13822038,G,7900,TOR@COL 11/23/2019 07:00PM ET,COL,15.52
G,Juuse Saros (13822068),Juuse Saros,13822068,G,7100,NSH@STL 11/23/2019 08:00PM ET,NSH,6.54
G,Jordan Binnington (13822032),Jordan Binnington,13822032,G,8200,NSH@STL 11/23/2019 08:00PM ET,STL,16.61
G,Corey Crawford (13822071),Corey Crawford,13822071,G,6800,CHI@DAL 11/23/2019 08:00PM ET,CHI,15.14
G,Anton Khudobin (13822052),Anton Khudobin,13822052,G,8200,CHI@DAL 11/23/2019 08:00PM ET,DAL,14.96
G,Mike Smith (13822047),Mike Smith,13822047,G,7100,EDM@VGK 11/23/2019 10:00PM ET,EDM,12.62
G,Marc-Andre Fleury (13822034),Marc-Andre Fleury,13822034,G,8100,EDM@VGK 11/23/2019 10:00PM ET,VGK,15.7
G,Semyon Varlamov (13822037),Semyon Varlamov,13822037,G,8000,NYI@SJ 11/23/2019 10:30PM ET,NYI,15.13
G,Martin Jones (13822042),Martin Jones,13822042,G,7600,NYI@SJ 11/23/2019 10:30PM ET,SJ,9.1
