Scott Mayfield
Devon Toews
Johnny Boychuk
Nick Leddy
Logan Couture
Kevin Labanc
Evander Kane
Timo Meier
Patrick Marleau
Barclay Goodrow
Melker Karlsson
Marcus Sorensen
Joe Thornton
Lukas Radil
Antti Suomela
Dylan Gambrell
Marc-Edouard Vlasic
Brent Burns
Brenden Dillon
Erik Karlsson
Mario Ferraro
Tim Heed
