Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
C,Reid Boucher (13876191),Reid Boucher,13876191,C/UTIL,2500,VAN@EDM 11/30/2019 10:00PM ET,VAN,0
C,Cooper Marody (13876195),Cooper Marody,13876195,C/UTIL,2500,VAN@EDM 11/30/2019 10:00PM ET,EDM,0
C,Bogdan Yakimov (13876225),Bogdan Yakimov,13876225,C/UTIL,2500,VAN@EDM 11/30/2019 10:00PM ET,EDM,0
C,Zack MacEwen (13876233),Zack MacEwen,13876233,C/UTIL,2500,VAN@EDM 11/30/2019 10:00PM ET,VAN,1.62
C,Kyle Brodziak (13876245),Kyle Brodziak,13876245,C/UTIL,2500,VAN@EDM 11/30/2019 10:00PM ET,EDM,0
RW,Nikolay Goldobin (13876569),Nikolay Goldobin,13876569,W/UTIL,2500,VAN@EDM 11/30/2019 10:00PM ET,VAN,0
RW,Josh Archibald (13876587),Josh Archibald,13876587,W/UTIL,2500,VAN@EDM 11/30/2019 10:00PM ET,EDM,2.07
LW,Markus Granlund (13876605),Markus Granlund,13876605,W/UTIL,2500,VAN@EDM 11/30/2019 10:00PM ET,EDM,3.64
RW,Patrick Russell (13876617),Patrick Russell,13876617,W/UTIL,2500,VAN@EDM 11/30/2019 10:00PM ET,EDM,4.17
LW,Tim Schaller (13876651),Tim Schaller,13876651,W/UTIL,2500,VAN@EDM 11/30/2019 10:00PM ET,VAN,4.11
LW,Joakim Nygard (13876665),Joakim Nygard,13876665,W/UTIL,2500,VAN@EDM 11/30/2019 10:00PM ET,EDM,3.81
LW,Antoine Roussel (13876685),Antoine Roussel,13876685,W/UTIL,2500,VAN@EDM 11/30/2019 10:00PM ET,VAN,0
RW,Loui Eriksson (13876703),Loui Eriksson,13876703,W/UTIL,2500,VAN@EDM 11/30/2019 10:00PM ET,VAN,1.54
LW,Micheal Ferland (13876711),Micheal Ferland,13876711,W/UTIL,2500,VAN@EDM 11/30/2019 10:00PM ET,VAN,4.11
RW,Tyler Motte (13876713),Tyler Motte,13876713,W/UTIL,2500,VAN@EDM 11/30/2019 10:00PM ET,VAN,3.82
LW,Tomas Jurco (13876767),Tomas Jurco,13876767,W/UTIL,2500,VAN@EDM 11/30/2019 10:00PM ET,EDM,2.03
RW,Kailer Yamamoto (13876783),Kailer Yamamoto,13876783,W/UTIL,2500,VAN@EDM 11/30/2019 10:00PM ET,EDM,0
LW,Brad Malone (13876807),Brad Malone,13876807,W/UTIL,2500,VAN@EDM 11/30/2019 10:00PM ET,EDM,0
LW,Nolan Vesey (13876825),Nolan Vesey,13876825,W/UTIL,2500,VAN@EDM 11/30/2019 10:00PM ET,EDM,0
LW,Tyler Benson (13876827),Tyler Benson,13876827,W/UTIL,2500,VAN@EDM 11/30/2019 10:00PM ET,EDM,0
RW,Justin Bailey (13876851),Justin Bailey,13876851,W/UTIL,2500,VAN@EDM 11/30/2019 10:00PM ET,VAN,0
RW,Josh Currie (13876859),Josh Currie,13876859,W/UTIL,2500,VAN@EDM 11/30/2019 10:00PM ET,EDM,0
LW,Joseph Gambardella (13876861),Joseph Gambardella,13876861,W/UTIL,2500,VAN@EDM 11/30/2019 10:00PM ET,EDM,0
LW,Sven Baertschi (13876887),Sven Baertschi,13876887,W/UTIL,2500,VAN@EDM 11/30/2019 10:00PM ET,VAN,3.42
D,Caleb Jones (13877173),Caleb Jones,13877173,D/UTIL,2500,VAN@EDM 11/30/2019 10:00PM ET,EDM,2.56
D,Troy Stecher (13877177),Troy Stecher,13877177,D/UTIL,2500,VAN@EDM 11/30/2019 10:00PM ET,VAN,4.42
D,Jordie Benn (13877187),Jordie Benn,13877187,D/UTIL,2500,VAN@EDM 11/30/2019 10:00PM ET,VAN,4.96
D,Brandon Manning (13877233),Brandon Manning,13877233,D/UTIL,2500,VAN@EDM 11/30/2019 10:00PM ET,EDM,3.14
D,Oscar Fantenberg (13877255),Oscar Fantenberg,13877255,D/UTIL,2500,VAN@EDM 11/30/2019 10:00PM ET,VAN,0
D,Josh Teves (13877285),Josh Teves,13877285,D/UTIL,2500,VAN@EDM 11/30/2019 10:00PM ET,VAN,0
D,Jalen Chatfield (13877297),Jalen Chatfield,13877297,D/UTIL,2500,VAN@EDM 11/30/2019 10:00PM ET,VAN,0
D,Ashton Sautner (13877307),Ashton Sautner,13877307,D/UTIL,2500,VAN@EDM 11/30/2019 10:00PM ET,VAN,1.5
D,Brogan Rafferty (13877315),Brogan Rafferty,13877315,D/UTIL,2500,VAN@EDM 11/30/2019 10:00PM ET,VAN,0
D,Guillaume Brisebois (13877321),Guillaume Brisebois,13877321,D/UTIL,2500,VAN@EDM 11/30/2019 10:00PM ET,VAN,0
D,Nikita Tryamkin (13877347),Nikita Tryamkin,13877347,D/UTIL,2500,VAN@EDM 11/30/2019 10:00PM ET,VAN,0
D,Keegan Lowe (13877353),Keegan Lowe,13877353,D/UTIL,2500,VAN@EDM 11/30/2019 10:00PM ET,EDM,0
D,Philip Broberg (13877355),Philip Broberg,13877355,D/UTIL,2500,VAN@EDM 11/30/2019 10:00PM ET,EDM,0
D,William Lagesson (13877361),William Lagesson,13877361,D/UTIL,2500,VAN@EDM 11/30/2019 10:00PM ET,EDM,0
D,Evan Bouchard (13877375),Evan Bouchard,13877375,D/UTIL,2500,VAN@EDM 11/30/2019 10:00PM ET,EDM,0
D,Joel Persson (13877411),Joel Persson,13877411,D/UTIL,2500,VAN@EDM 11/30/2019 10:00PM ET,EDM,4.27
C,David Gustafsson (13876153),David Gustafsson,13876153,C/UTIL,2500,WPG@LA 11/30/2019 10:00PM ET,WPG,1.04
C,Nikolai Prokhorkin (13876157),Nikolai Prokhorkin,13876157,C/UTIL,2500,WPG@LA 11/30/2019 10:00PM ET,LA,4.57
C,Gabriel Bourque (13876159),Gabriel Bourque,13876159,C/UTIL,2500,WPG@LA 11/30/2019 10:00PM ET,WPG,3.89
C,Mark Letestu (13876165),Mark Letestu,13876165,C/UTIL,2500,WPG@LA 11/30/2019 10:00PM ET,WPG,2
C,Rasmus Kupari (13876171),Rasmus Kupari,13876171,C/UTIL,2500,WPG@LA 11/30/2019 10:00PM ET,LA,0
C,Mario Kempe (13876181),Mario Kempe,13876181,C/UTIL,2500,WPG@LA 11/30/2019 10:00PM ET,LA,0
C,Jaret Anderson-Dolan (13876183),Jaret Anderson-Dolan,13876183,C/UTIL,2500,WPG@LA 11/30/2019 10:00PM ET,LA,0
C,Seth Griffith (13876223),Seth Griffith,13876223,C/UTIL,2500,WPG@LA 11/30/2019 10:00PM ET,WPG,0
RW,Matt Luff (13876595),Matt Luff,13876595,W/UTIL,2500,WPG@LA 11/30/2019 10:00PM ET,LA,4.35
LW,Kyle Clifford (13876611),Kyle Clifford,13876611,W/UTIL,2500,WPG@LA 11/30/2019 10:00PM ET,LA,4.18
LW,Joona Luoto (13876623),Joona Luoto,13876623,W/UTIL,2500,WPG@LA 11/30/2019 10:00PM ET,WPG,1.53
RW,Logan Shaw (13876625),Logan Shaw,13876625,W/UTIL,2500,WPG@LA 11/30/2019 10:00PM ET,WPG,1.38
RW,Michael Spacek (13876679),Michael Spacek,13876679,W/UTIL,2500,WPG@LA 11/30/2019 10:00PM ET,WPG,0
RW,Mason Appleton (13876715),Mason Appleton,13876715,W/UTIL,2500,WPG@LA 11/30/2019 10:00PM ET,WPG,2.08
LW,Kristian Vesalainen (13876793),Kristian Vesalainen,13876793,W/UTIL,2500,WPG@LA 11/30/2019 10:00PM ET,WPG,0
RW,Sheldon Rempal (13876797),Sheldon Rempal,13876797,W/UTIL,2500,WPG@LA 11/30/2019 10:00PM ET,LA,0
LW,Bokondji Imama (13876829),Bokondji Imama,13876829,W/UTIL,2500,WPG@LA 11/30/2019 10:00PM ET,LA,0
RW,JC Lipon (13876831),JC Lipon,13876831,W/UTIL,2500,WPG@LA 11/30/2019 10:00PM ET,WPG,0
RW,Martin Frk (13876879),Martin Frk,13876879,W/UTIL,2500,WPG@LA 11/30/2019 10:00PM ET,LA,0
LW,Carl Grundstrom (13876883),Carl Grundstrom,13876883,W/UTIL,2500,WPG@LA 11/30/2019 10:00PM ET,LA,4.99
LW,C.J. Suess (13876897),C.J. Suess,13876897,W/UTIL,2500,WPG@LA 11/30/2019 10:00PM ET,WPG,0
D,Tucker Poolman (13877161),Tucker Poolman,13877161,D/UTIL,2500,WPG@LA 11/30/2019 10:00PM ET,WPG,4.73
D,Kurtis MacDermid (13877171),Kurtis MacDermid,13877171,D/UTIL,2500,WPG@LA 11/30/2019 10:00PM ET,LA,5.29
D,Dmitry Kulikov (13877175),Dmitry Kulikov,13877175,D/UTIL,2500,WPG@LA 11/30/2019 10:00PM ET,WPG,5.32
D,Luca Sbisa (13877185),Luca Sbisa,13877185,D/UTIL,2500,WPG@LA 11/30/2019 10:00PM ET,WPG,5.83
D,Anthony Bitetto (13877191),Anthony Bitetto,13877191,D/UTIL,2500,WPG@LA 11/30/2019 10:00PM ET,WPG,4.26
D,Joakim Ryan (13877203),Joakim Ryan,13877203,D/UTIL,2500,WPG@LA 11/30/2019 10:00PM ET,LA,3.53
D,Paul LaDue (13877229),Paul LaDue,13877229,D/UTIL,2500,WPG@LA 11/30/2019 10:00PM ET,LA,0
D,Derek Forbort (13877241),Derek Forbort,13877241,D/UTIL,2500,WPG@LA 11/30/2019 10:00PM ET,LA,0
D,Nathan Beaulieu (13877263),Nathan Beaulieu,13877263,D/UTIL,2500,WPG@LA 11/30/2019 10:00PM ET,WPG,1.66
D,Dustin Byfuglien (13877269),Dustin Byfuglien,13877269,D/UTIL,2500,WPG@LA 11/30/2019 10:00PM ET,WPG,0
D,Tobias Bjornfot (13877281),Tobias Bjornfot,13877281,D/UTIL,2500,WPG@LA 11/30/2019 10:00PM ET,LA,0
D,Nelson Nogier (13877317),Nelson Nogier,13877317,D/UTIL,2500,WPG@LA 11/30/2019 10:00PM ET,WPG,0
D,Cameron Schilling (13877323),Cameron Schilling,13877323,D/UTIL,2500,WPG@LA 11/30/2019 10:00PM ET,WPG,0
D,Daniel Brickley (13877329),Daniel Brickley,13877329,D/UTIL,2500,WPG@LA 11/30/2019 10:00PM ET,LA,0
D,Kale Clague (13877351),Kale Clague,13877351,D/UTIL,2500,WPG@LA 11/30/2019 10:00PM ET,LA,0
D,Ville Heinola (13877377),Ville Heinola,13877377,D/UTIL,2500,WPG@LA 11/30/2019 10:00PM ET,WPG,7
D,Sami Niku (13877399),Sami Niku,13877399,D/UTIL,2500,WPG@LA 11/30/2019 10:00PM ET,WPG,8.4
C,Otto Koivula (13876137),Otto Koivula,13876137,C/UTIL,2500,CLS@NYI 11/30/2019 07:00PM ET,NYI,1.02
C,Tanner Fritz (13876217),Tanner Fritz,13876217,C/UTIL,2500,CLS@NYI 11/30/2019 07:00PM ET,NYI,0
C,Zac Dalpe (13876237),Zac Dalpe,13876237,C/UTIL,2500,CLS@NYI 11/30/2019 07:00PM ET,CLS,0
C,Kevin Stenlund (13876251),Kevin Stenlund,13876251,C/UTIL,2500,CLS@NYI 11/30/2019 07:00PM ET,CLS,0
C,Mason Jobst (13876263),Mason Jobst,13876263,C/UTIL,2500,CLS@NYI 11/30/2019 07:00PM ET,NYI,0
C,Liam Foudy (13876271),Liam Foudy,13876271,C/UTIL,2500,CLS@NYI 11/30/2019 07:00PM ET,CLS,0
C,Cole Bardreau (13876273),Cole Bardreau,13876273,C/UTIL,2500,CLS@NYI 11/30/2019 07:00PM ET,NYI,3.14
LW,Alexandre Texier (13876567),Alexandre Texier,13876567,W/UTIL,2500,CLS@NYI 11/30/2019 07:00PM ET,CLS,3.71
LW,Riley Nash (13876571),Riley Nash,13876571,W/UTIL,2500,CLS@NYI 11/30/2019 07:00PM ET,CLS,3.88
RW,Leo Komarov (13876579),Leo Komarov,13876579,W/UTIL,2500,CLS@NYI 11/30/2019 07:00PM ET,NYI,3.14
LW,Michael Dal Colle (13876583),Michael Dal Colle,13876583,W/UTIL,2500,CLS@NYI 11/30/2019 07:00PM ET,NYI,2.66
LW,Sonny Milano (13876633),Sonny Milano,13876633,W/UTIL,2500,CLS@NYI 11/30/2019 07:00PM ET,CLS,4.46
LW,Matt Martin (13876637),Matt Martin,13876637,W/UTIL,2500,CLS@NYI 11/30/2019 07:00PM ET,NYI,3.34
RW,Cal Clutterbuck (13876643),Cal Clutterbuck,13876643,W/UTIL,2500,CLS@NYI 11/30/2019 07:00PM ET,NYI,5.15
RW,Kole Sherwood (13876687),Kole Sherwood,13876687,W/UTIL,2500,CLS@NYI 11/30/2019 07:00PM ET,CLS,3.43
LW,Ross Johnston (13876695),Ross Johnston,13876695,W/UTIL,2500,CLS@NYI 11/30/2019 07:00PM ET,NYI,1.64
LW,Eric Robinson (13876699),Eric Robinson,13876699,W/UTIL,2500,CLS@NYI 11/30/2019 07:00PM ET,CLS,6.19
RW,Tom Kuhnhackl (13876719),Tom Kuhnhackl,13876719,W/UTIL,2500,CLS@NYI 11/30/2019 07:00PM ET,NYI,3.58
RW,Lukas Sedlak (13876741),Lukas Sedlak,13876741,W/UTIL,2500,CLS@NYI 11/30/2019 07:00PM ET,CLS,0
RW,Oliver Wahlstrom (13876745),Oliver Wahlstrom,13876745,W/UTIL,2500,CLS@NYI 11/30/2019 07:00PM ET,NYI,2.08
RW,Travis St. Denis (13876747),Travis St. Denis,13876747,W/UTIL,2500,CLS@NYI 11/30/2019 07:00PM ET,NYI,0
RW,Simon Holmstrom (13876749),Simon Holmstrom,13876749,W/UTIL,2500,CLS@NYI 11/30/2019 07:00PM ET,NYI,0
LW,Kieffer Bellows (13876751),Kieffer Bellows,13876751,W/UTIL,2500,CLS@NYI 11/30/2019 07:00PM ET,NYI,0
LW,Jakob Lilja (13876779),Jakob Lilja,13876779,W/UTIL,2500,CLS@NYI 11/30/2019 07:00PM ET,CLS,3.69
RW,Joshua Ho-Sang (13876799),Joshua Ho-Sang,13876799,W/UTIL,2500,CLS@NYI 11/30/2019 07:00PM ET,NYI,0
LW,Andrew Ladd (13876869),Andrew Ladd,13876869,W/UTIL,2500,CLS@NYI 11/30/2019 07:00PM ET,NYI,0
RW,Markus Hannikainen (13876893),Markus Hannikainen,13876893,W/UTIL,2500,CLS@NYI 11/30/2019 07:00PM ET,CLS,0
LW,Marko Dano (13876899),Marko Dano,13876899,W/UTIL,2500,CLS@NYI 11/30/2019 07:00PM ET,CLS,0
LW,Nathan Gerbe (13876903),Nathan Gerbe,13876903,W/UTIL,2500,CLS@NYI 11/30/2019 07:00PM ET,CLS,0
D,Noah Dobson (13877163),Noah Dobson,13877163,D/UTIL,2500,CLS@NYI 11/30/2019 07:00PM ET,NYI,3.49
D,Vladislav Gavrikov (13877195),Vladislav Gavrikov,13877195,D/UTIL,2500,CLS@NYI 11/30/2019 07:00PM ET,CLS,3.82
D,Dean Kukan (13877199),Dean Kukan,13877199,D/UTIL,2500,CLS@NYI 11/30/2019 07:00PM ET,CLS,4.46
D,Scott Harrington (13877259),Scott Harrington,13877259,D/UTIL,2500,CLS@NYI 11/30/2019 07:00PM ET,CLS,5.14
D,Seth Helgeson (13877293),Seth Helgeson,13877293,D/UTIL,2500,CLS@NYI 11/30/2019 07:00PM ET,NYI,0
D,Adam Clendening (13877335),Adam Clendening,13877335,D/UTIL,2500,CLS@NYI 11/30/2019 07:00PM ET,CLS,0
D,Gabriel Carlsson (13877359),Gabriel Carlsson,13877359,D/UTIL,2500,CLS@NYI 11/30/2019 07:00PM ET,CLS,0
D,Thomas Hickey (13877373),Thomas Hickey,13877373,D/UTIL,2500,CLS@NYI 11/30/2019 07:00PM ET,NYI,0
G,Ilya Samsonov (13877444),Ilya Samsonov,13877444,G,7800,WAS@DET 11/30/2019 07:00PM ET,WAS,14.26
G,Jonathan Bernier (13877435),Jonathan Bernier,13877435,G,7200,WAS@DET 11/30/2019 07:00PM ET,DET,10.49
G,Marcus Hogberg (13877465),Marcus Hogberg,13877465,G,6500,OTT@CGY 11/30/2019 07:00PM ET,OTT,0
G,David Rittich (13877422),David Rittich,13877422,G,8000,OTT@CGY 11/30/2019 07:00PM ET,CGY,15.16
G,James Reimer (13877453),James Reimer,13877453,G,7400,CAR@TB 11/30/2019 07:00PM ET,CAR,12.62
G,Curtis McElhinney (13877446),Curtis McElhinney,13877446,G,7800,CAR@TB 11/30/2019 07:00PM ET,TB,18.5
G,Elvis Merzlikins (13877463),Elvis Merzlikins,13877463,G,6700,CLS@NYI 11/30/2019 07:00PM ET,CLS,8.23
G,Thomas Greiss (13877439),Thomas Greiss,13877439,G,8300,CLS@NYI 11/30/2019 07:00PM ET,NYI,17.21
G,Carter Hutton (13877460),Carter Hutton,13877460,G,6800,BUF@TOR 11/30/2019 07:00PM ET,BUF,13.11
G,Frederik Andersen (13877417),Frederik Andersen,13877417,G,8400,BUF@TOR 11/30/2019 07:00PM ET,TOR,15.86
G,Juuse Saros (13877456),Juuse Saros,13877456,G,7300,NSH@FLA 11/30/2019 07:00PM ET,NSH,7.88
G,Chris Driedger (13877452),Chris Driedger,13877452,G,7500,NSH@FLA 11/30/2019 07:00PM ET,FLA,0
G,Aaron Dell (13877454),Aaron Dell,13877454,G,7400,SJ@ARI 11/30/2019 08:00PM ET,SJ,9.56
G,Antti Raanta (13877443),Antti Raanta,13877443,G,7900,SJ@ARI 11/30/2019 08:00PM ET,ARI,19.04
G,Matt Murray (13877433),Matt Murray,13877433,G,7300,PIT@STL 11/30/2019 08:00PM ET,PIT,11.68
G,Jordan Binnington (13877424),Jordan Binnington,13877424,G,7900,PIT@STL 11/30/2019 08:00PM ET,STL,16.84
G,Robin Lehner (13877430),Robin Lehner,13877430,G,7500,CHI@COL 11/30/2019 09:00PM ET,CHI,20
G,Philipp Grubauer (13877420),Philipp Grubauer,13877420,G,8100,CHI@COL 11/30/2019 09:00PM ET,COL,14.09
G,Jacob Markstrom (13877434),Jacob Markstrom,13877434,G,7200,VAN@EDM 11/30/2019 10:00PM ET,VAN,14.19
G,Mike Smith (13877419),Mike Smith,13877419,G,8200,VAN@EDM 11/30/2019 10:00PM ET,EDM,12.9
G,Laurent Brossoit (13877449),Laurent Brossoit,13877449,G,7600,WPG@LA 11/30/2019 10:00PM ET,WPG,8.1
G,Jack Campbell (13877451),Jack Campbell,13877451,G,7500,WPG@LA 11/30/2019 10:00PM ET,LA,8.81
