Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
RW,Brett Connolly (13611156),Brett Connolly,13611156,W/UTIL,4100,PIT@FLA 10/22/2019 07:00PM ET,FLA,9.26
LW,Zach Aston-Reese (13611158),Zach Aston-Reese,13611158,W/UTIL,4100,PIT@FLA 10/22/2019 07:00PM ET,PIT,9.04
D,Alex Goligoski (13611652),Alex Goligoski,13611652,D/UTIL,4100,ARI@NYR 10/22/2019 07:00PM ET,ARI,8.79
D,Sean Walker (13611654),Sean Walker,13611654,D/UTIL,4100,LA@WPG 10/22/2019 08:00PM ET,LA,10.5
LW,Ilya Mikheyev (13611160),Ilya Mikheyev,13611160,W/UTIL,4000,TOR@BOS 10/22/2019 07:00PM ET,TOR,9.12
D,Zdeno Chara (13611656),Zdeno Chara,13611656,D/UTIL,4000,TOR@BOS 10/22/2019 07:00PM ET,BOS,7.81
LW,Frank Vatrano (13611162),Frank Vatrano,13611162,W/UTIL,4000,PIT@FLA 10/22/2019 07:00PM ET,FLA,8.62
RW,Brandon Tanev (13611164),Brandon Tanev,13611164,W/UTIL,4000,PIT@FLA 10/22/2019 07:00PM ET,PIT,8.33
D,Mike Green (13611660),Mike Green,13611660,D/UTIL,4000,VAN@DET 10/22/2019 07:30PM ET,DET,9.68
C,Nick Bonino (13610786),Nick Bonino,13610786,C/UTIL,4000,ANH@NSH 10/22/2019 08:00PM ET,NSH,8.52
C,Eric Staal (13610784),Eric Staal,13610784,C/UTIL,4000,EDM@MIN 10/22/2019 08:00PM ET,MIN,4.74
RW,Luke Kunin (13611166),Luke Kunin,13611166,W/UTIL,4000,EDM@MIN 10/22/2019 08:00PM ET,MIN,8.55
D,Ethan Bear (13611658),Ethan Bear,13611658,D/UTIL,4000,EDM@MIN 10/22/2019 08:00PM ET,EDM,6.06
D,Brad Hunt (13611662),Brad Hunt,13611662,D/UTIL,4000,EDM@MIN 10/22/2019 08:00PM ET,MIN,8.46
RW,Cody Glass (13611168),Cody Glass,13611168,W/UTIL,4000,VGK@CHI 10/22/2019 08:30PM ET,VGK,6.96
RW,Dominik Kubalik (13611170),Dominik Kubalik,13611170,W/UTIL,4000,VGK@CHI 10/22/2019 08:30PM ET,CHI,11.57
D,Jake Muzzin (13611668),Jake Muzzin,13611668,D/UTIL,3900,TOR@BOS 10/22/2019 07:00PM ET,TOR,8.89
C,Marcus Johansson (13610782),Marcus Johansson,13610782,C/UTIL,3900,SJ@BUF 10/22/2019 07:00PM ET,BUF,7.81
C,Brandon Sutter (13610788),Brandon Sutter,13610788,C/UTIL,3900,VAN@DET 10/22/2019 07:30PM ET,VAN,8.02
LW,Andreas Athanasiou (13611174),Andreas Athanasiou,13611174,W/UTIL,3900,VAN@DET 10/22/2019 07:30PM ET,DET,4.48
D,Tyler Myers (13611664),Tyler Myers,13611664,D/UTIL,3900,VAN@DET 10/22/2019 07:30PM ET,VAN,6.92
RW,Ondrej Kase (13611172),Ondrej Kase,13611172,W/UTIL,3900,ANH@NSH 10/22/2019 08:00PM ET,ANH,7.33
RW,Mikael Granlund (13611176),Mikael Granlund,13611176,W/UTIL,3900,ANH@NSH 10/22/2019 08:00PM ET,NSH,6.54
D,Dmitry Orlov (13611666),Dmitry Orlov,13611666,D/UTIL,3900,WAS@CGY 10/22/2019 09:00PM ET,WAS,7.67
C,Carl Soderberg (13610790),Carl Soderberg,13610790,C/UTIL,3800,ARI@NYR 10/22/2019 07:00PM ET,ARI,7.33
D,Jordan Oesterle (13611676),Jordan Oesterle,13611676,D/UTIL,3800,ARI@NYR 10/22/2019 07:00PM ET,ARI,7.98
LW,Calle Jarnkrok (13611180),Calle Jarnkrok,13611180,W/UTIL,3800,ANH@NSH 10/22/2019 08:00PM ET,NSH,6.54
LW,Alex Iafallo (13611178),Alex Iafallo,13611178,W/UTIL,3800,LA@WPG 10/22/2019 08:00PM ET,LA,7.32
D,Brent Seabrook (13611672),Brent Seabrook,13611672,D/UTIL,3800,VGK@CHI 10/22/2019 08:30PM ET,CHI,7.48
D,Nate Schmidt (13611674),Nate Schmidt,13611674,D/UTIL,3800,VGK@CHI 10/22/2019 08:30PM ET,VGK,0
C,Casey Mittelstadt (13610794),Casey Mittelstadt,13610794,C/UTIL,3700,SJ@BUF 10/22/2019 07:00PM ET,BUF,7.79
D,MacKenzie Weegar (13611670),MacKenzie Weegar,13611670,D/UTIL,3700,PIT@FLA 10/22/2019 07:00PM ET,FLA,7.65
RW,Jesper Fast (13611182),Jesper Fast,13611182,W/UTIL,3700,ARI@NYR 10/22/2019 07:00PM ET,NYR,7.12
RW,Mats Zuccarello (13611184),Mats Zuccarello,13611184,W/UTIL,3700,EDM@MIN 10/22/2019 08:00PM ET,MIN,1.12
D,Nick Holden (13611678),Nick Holden,13611678,D/UTIL,3700,VGK@CHI 10/22/2019 08:30PM ET,VGK,6.28
C,Lars Eller (13610792),Lars Eller,13610792,C/UTIL,3700,WAS@CGY 10/22/2019 09:00PM ET,WAS,8.33
C,Charlie Coyle (13610796),Charlie Coyle,13610796,C/UTIL,3600,TOR@BOS 10/22/2019 07:00PM ET,BOS,4.39
D,Cody Ceci (13611680),Cody Ceci,13611680,D/UTIL,3600,TOR@BOS 10/22/2019 07:00PM ET,TOR,7.85
C,Nick Bjugstad (13610798),Nick Bjugstad,13610798,C/UTIL,3600,PIT@FLA 10/22/2019 07:00PM ET,PIT,0.75
RW,Denis Malgin (13611188),Denis Malgin,13611188,W/UTIL,3600,PIT@FLA 10/22/2019 07:00PM ET,FLA,9.67
D,Alec Martinez (13611682),Alec Martinez,13611682,D/UTIL,3600,LA@WPG 10/22/2019 08:00PM ET,LA,7.1
LW,Brandon Pirri (13611186),Brandon Pirri,13611186,W/UTIL,3600,VGK@CHI 10/22/2019 08:30PM ET,VGK,4.09
D,Deryk Engelland (13611684),Deryk Engelland,13611684,D/UTIL,3600,VGK@CHI 10/22/2019 08:30PM ET,VGK,7.7
RW,Conor Sheary (13611198),Conor Sheary,13611198,W/UTIL,3500,SJ@BUF 10/22/2019 07:00PM ET,BUF,8.42
RW,Dominik Simon (13611192),Dominik Simon,13611192,W/UTIL,3500,PIT@FLA 10/22/2019 07:00PM ET,PIT,5.71
D,Marcus Pettersson (13611686),Marcus Pettersson,13611686,D/UTIL,3500,PIT@FLA 10/22/2019 07:00PM ET,PIT,6.8
D,Mike Matheson (13611690),Mike Matheson,13611690,D/UTIL,3500,PIT@FLA 10/22/2019 07:00PM ET,FLA,6.14
D,Tony DeAngelo (13611696),Tony DeAngelo,13611696,D/UTIL,3500,ARI@NYR 10/22/2019 07:00PM ET,NYR,5.68
LW,Darren Helm (13611190),Darren Helm,13611190,W/UTIL,3500,VAN@DET 10/22/2019 07:30PM ET,DET,8.12
RW,Josh Leivo (13611200),Josh Leivo,13611200,W/UTIL,3500,VAN@DET 10/22/2019 07:30PM ET,VAN,5.82
C,Ryan Donato (13610800),Ryan Donato,13610800,C/UTIL,3500,EDM@MIN 10/22/2019 08:00PM ET,MIN,4.11
RW,Kevin Fiala (13611194),Kevin Fiala,13611194,W/UTIL,3500,EDM@MIN 10/22/2019 08:00PM ET,MIN,3.81
D,Ville Heinola (13611692),Ville Heinola,13611692,D/UTIL,3500,LA@WPG 10/22/2019 08:00PM ET,WPG,7.1
C,David Kampf (13610802),David Kampf,13610802,C/UTIL,3500,VGK@CHI 10/22/2019 08:30PM ET,CHI,6.75
LW,Drake Caggiula (13611202),Drake Caggiula,13611202,W/UTIL,3500,VGK@CHI 10/22/2019 08:30PM ET,CHI,5.2
LW,Carl Hagelin (13611196),Carl Hagelin,13611196,W/UTIL,3500,WAS@CGY 10/22/2019 09:00PM ET,WAS,5.61
D,Noah Hanifin (13611688),Noah Hanifin,13611688,D/UTIL,3500,WAS@CGY 10/22/2019 09:00PM ET,CGY,6.93
D,Radko Gudas (13611694),Radko Gudas,13611694,D/UTIL,3500,WAS@CGY 10/22/2019 09:00PM ET,WAS,6.51
RW,Bryan Rust (13611208),Bryan Rust,13611208,W/UTIL,3400,PIT@FLA 10/22/2019 07:00PM ET,PIT,0
LW,Micheal Ferland (13611206),Micheal Ferland,13611206,W/UTIL,3400,VAN@DET 10/22/2019 07:30PM ET,VAN,3.19
LW,Kyle Turris (13611204),Kyle Turris,13611204,W/UTIL,3400,ANH@NSH 10/22/2019 08:00PM ET,NSH,7.69
C,Bryan Little (13610804),Bryan Little,13610804,C/UTIL,3400,LA@WPG 10/22/2019 08:00PM ET,WPG,5.6
C,Derek Ryan (13610806),Derek Ryan,13610806,C/UTIL,3400,WAS@CGY 10/22/2019 09:00PM ET,CGY,5.51
D,Travis Hamonic (13611698),Travis Hamonic,13611698,D/UTIL,3400,WAS@CGY 10/22/2019 09:00PM ET,CGY,6.03
D,Marc-Edouard Vlasic (13611702),Marc-Edouard Vlasic,13611702,D/UTIL,3300,SJ@BUF 10/22/2019 07:00PM ET,SJ,3.26
D,Brady Skjei (13611708),Brady Skjei,13611708,D/UTIL,3300,ARI@NYR 10/22/2019 07:00PM ET,NYR,6.47
D,Quinn Hughes (13611706),Quinn Hughes,13611706,D/UTIL,3300,VAN@DET 10/22/2019 07:30PM ET,VAN,5.7
D,Dennis Cholowski (13611710),Dennis Cholowski,13611710,D/UTIL,3300,VAN@DET 10/22/2019 07:30PM ET,DET,5.4
D,Dante Fabbro (13611704),Dante Fabbro,13611704,D/UTIL,3300,ANH@NSH 10/22/2019 08:00PM ET,NSH,6.49
LW,Alex Chiasson (13611210),Alex Chiasson,13611210,W/UTIL,3300,EDM@MIN 10/22/2019 08:00PM ET,EDM,3.52
C,Cody Eakin (13610808),Cody Eakin,13610808,C/UTIL,3300,VGK@CHI 10/22/2019 08:30PM ET,VGK,2.33
D,Brayden McNabb (13611700),Brayden McNabb,13611700,D/UTIL,3300,VGK@CHI 10/22/2019 08:30PM ET,VGK,5.37
C,Joe Thornton (13610812),Joe Thornton,13610812,C/UTIL,3200,SJ@BUF 10/22/2019 07:00PM ET,SJ,3.54
D,Brandon Montour (13611718),Brandon Montour,13611718,D/UTIL,3200,SJ@BUF 10/22/2019 07:00PM ET,BUF,0
D,Brian Dumoulin (13611716),Brian Dumoulin,13611716,D/UTIL,3200,PIT@FLA 10/22/2019 07:00PM ET,PIT,5.96
C,Brett Howden (13610810),Brett Howden,13610810,C/UTIL,3200,ARI@NYR 10/22/2019 07:00PM ET,NYR,5.22
RW,Craig Smith (13611212),Craig Smith,13611212,W/UTIL,3200,ANH@NSH 10/22/2019 08:00PM ET,NSH,3.92
D,Kris Russell (13611714),Kris Russell,13611714,D/UTIL,3200,EDM@MIN 10/22/2019 08:00PM ET,EDM,6
D,Rasmus Andersson (13611712),Rasmus Andersson,13611712,D/UTIL,3200,WAS@CGY 10/22/2019 09:00PM ET,CGY,6.36
LW,Trevor Moore (13611214),Trevor Moore,13611214,W/UTIL,3100,TOR@BOS 10/22/2019 07:00PM ET,TOR,7.81
D,Colin Miller (13611720),Colin Miller,13611720,D/UTIL,3100,SJ@BUF 10/22/2019 07:00PM ET,BUF,5.38
C,Ryan Strome (13610816),Ryan Strome,13610816,C/UTIL,3100,ARI@NYR 10/22/2019 07:00PM ET,NYR,5.58
D,Adam Larsson (13611736),Adam Larsson,13611736,D/UTIL,3100,EDM@MIN 10/22/2019 08:00PM ET,EDM,9.7
C,Blake Lizotte (13610814),Blake Lizotte,13610814,C/UTIL,3100,LA@WPG 10/22/2019 08:00PM ET,LA,3.59
RW,Alexander Nylander (13611216),Alexander Nylander,13611216,W/UTIL,3100,VGK@CHI 10/22/2019 08:30PM ET,CHI,7.72
D,T.J. Brodie (13611722),T.J. Brodie,13611722,D/UTIL,3100,WAS@CGY 10/22/2019 09:00PM ET,CGY,4.86
LW,Danton Heinen (13611226),Danton Heinen,13611226,W/UTIL,3000,TOR@BOS 10/22/2019 07:00PM ET,BOS,4.98
RW,Barclay Goodrow (13611224),Barclay Goodrow,13611224,W/UTIL,3000,SJ@BUF 10/22/2019 07:00PM ET,SJ,6.52
LW,Lawson Crouse (13611232),Lawson Crouse,13611232,W/UTIL,3000,ARI@NYR 10/22/2019 07:00PM ET,ARI,5.62
D,Marc Staal (13611726),Marc Staal,13611726,D/UTIL,3000,ARI@NYR 10/22/2019 07:00PM ET,NYR,7.45
D,Kyle Capobianco (13611734),Kyle Capobianco,13611734,D/UTIL,3000,ARI@NYR 10/22/2019 07:00PM ET,ARI,6.63
RW,Luke Glendening (13611234),Luke Glendening,13611234,W/UTIL,3000,VAN@DET 10/22/2019 07:30PM ET,DET,7.14
RW,Evgeny Svechnikov (13611236),Evgeny Svechnikov,13611236,W/UTIL,3000,VAN@DET 10/22/2019 07:30PM ET,DET,0
LW,Max Comtois (13611218),Max Comtois,13611218,W/UTIL,3000,ANH@NSH 10/22/2019 08:00PM ET,ANH,1.9
D,Josh Manson (13611724),Josh Manson,13611724,D/UTIL,3000,ANH@NSH 10/22/2019 08:00PM ET,ANH,5.73
LW,Jordan Greenway (13611220),Jordan Greenway,13611220,W/UTIL,3000,EDM@MIN 10/22/2019 08:00PM ET,MIN,3.86
D,Jonas Brodin (13611730),Jonas Brodin,13611730,D/UTIL,3000,EDM@MIN 10/22/2019 08:00PM ET,MIN,5.52
C,Adrian Kempe (13610820),Adrian Kempe,13610820,C/UTIL,3000,LA@WPG 10/22/2019 08:00PM ET,LA,4.79
LW,Andrew Copp (13611230),Andrew Copp,13611230,W/UTIL,3000,LA@WPG 10/22/2019 08:00PM ET,WPG,4.08
D,Dmitry Kulikov (13611732),Dmitry Kulikov,13611732,D/UTIL,3000,LA@WPG 10/22/2019 08:00PM ET,WPG,5.86
C,Kirby Dach (13610818),Kirby Dach,13610818,C/UTIL,3000,VGK@CHI 10/22/2019 08:30PM ET,CHI,1.3
D,Connor Murphy (13611728),Connor Murphy,13611728,D/UTIL,3000,VGK@CHI 10/22/2019 08:30PM ET,CHI,5.12
RW,Michael Frolik (13611222),Michael Frolik,13611222,W/UTIL,3000,WAS@CGY 10/22/2019 09:00PM ET,CGY,2.74
RW,Garnet Hathaway (13611228),Garnet Hathaway,13611228,W/UTIL,3000,WAS@CGY 10/22/2019 09:00PM ET,WAS,5.65
RW,Karson Kuhlman (13611248),Karson Kuhlman,13611248,W/UTIL,2900,TOR@BOS 10/22/2019 07:00PM ET,BOS,2.92
D,John Moore (13611750),John Moore,13611750,D/UTIL,2900,TOR@BOS 10/22/2019 07:00PM ET,BOS,0
D,Marco Scandella (13611746),Marco Scandella,13611746,D/UTIL,2900,SJ@BUF 10/22/2019 07:00PM ET,BUF,6.1
LW,Dominik Kahun (13611238),Dominik Kahun,13611238,W/UTIL,2900,PIT@FLA 10/22/2019 07:00PM ET,PIT,3.67
C,Brad Richardson (13610826),Brad Richardson,13610826,C/UTIL,2900,ARI@NYR 10/22/2019 07:00PM ET,ARI,4.03
RW,Vinnie Hinostroza (13611246),Vinnie Hinostroza,13611246,W/UTIL,2900,ARI@NYR 10/22/2019 07:00PM ET,ARI,4.13
C,Frans Nielsen (13610822),Frans Nielsen,13610822,C/UTIL,2900,VAN@DET 10/22/2019 07:30PM ET,DET,2.32
LW,Taro Hirose (13611240),Taro Hirose,13611240,W/UTIL,2900,VAN@DET 10/22/2019 07:30PM ET,DET,2.98
RW,Troy Terry (13611244),Troy Terry,13611244,W/UTIL,2900,ANH@NSH 10/22/2019 08:00PM ET,ANH,3.44
D,Michael Del Zotto (13611742),Michael Del Zotto,13611742,D/UTIL,2900,ANH@NSH 10/22/2019 08:00PM ET,ANH,4.49
LW,Gerald Mayhew (13611242),Gerald Mayhew,13611242,W/UTIL,2900,EDM@MIN 10/22/2019 08:00PM ET,MIN,5.33
C,Adam Lowry (13610824),Adam Lowry,13610824,C/UTIL,2900,LA@WPG 10/22/2019 08:00PM ET,WPG,2.54
D,Ben Hutton (13611738),Ben Hutton,13611738,D/UTIL,2900,LA@WPG 10/22/2019 08:00PM ET,LA,6.39
D,Olli Maatta (13611740),Olli Maatta,13611740,D/UTIL,2900,VGK@CHI 10/22/2019 08:30PM ET,CHI,3.63
D,Jon Merrill (13611744),Jon Merrill,13611744,D/UTIL,2900,VGK@CHI 10/22/2019 08:30PM ET,VGK,4.62
D,Calvin de Haan (13611748),Calvin de Haan,13611748,D/UTIL,2900,VGK@CHI 10/22/2019 08:30PM ET,CHI,6.1
C,Jason Spezza (13610830),Jason Spezza,13610830,C/UTIL,2800,TOR@BOS 10/22/2019 07:00PM ET,TOR,3.66
RW,Brett Ritchie (13611250),Brett Ritchie,13611250,W/UTIL,2800,TOR@BOS 10/22/2019 07:00PM ET,BOS,4.47
RW,Vladimir Sobotka (13611254),Vladimir Sobotka,13611254,W/UTIL,2800,SJ@BUF 10/22/2019 07:00PM ET,BUF,3.92
LW,Marcus Sorensen (13611258),Marcus Sorensen,13611258,W/UTIL,2800,SJ@BUF 10/22/2019 07:00PM ET,SJ,5.16
D,Henri Jokiharju (13611762),Henri Jokiharju,13611762,D/UTIL,2800,SJ@BUF 10/22/2019 07:00PM ET,BUF,5.13
D,Anton Stralman (13611756),Anton Stralman,13611756,D/UTIL,2800,PIT@FLA 10/22/2019 07:00PM ET,FLA,6.89
LW,Barrett Hayton (13611266),Barrett Hayton,13611266,W/UTIL,2800,ARI@NYR 10/22/2019 07:00PM ET,ARI,4.75
D,Jason Demers (13611754),Jason Demers,13611754,D/UTIL,2800,ARI@NYR 10/22/2019 07:00PM ET,ARI,2.8
RW,Jake Virtanen (13611252),Jake Virtanen,13611252,W/UTIL,2800,VAN@DET 10/22/2019 07:30PM ET,VAN,3.19
D,Patrik Nemeth (13611758),Patrik Nemeth,13611758,D/UTIL,2800,VAN@DET 10/22/2019 07:30PM ET,DET,5.28
C,Sam Steel (13610828),Sam Steel,13610828,C/UTIL,2800,ANH@NSH 10/22/2019 08:00PM ET,ANH,3.16
LW,Nick Ritchie (13611260),Nick Ritchie,13611260,W/UTIL,2800,ANH@NSH 10/22/2019 08:00PM ET,ANH,4.97
RW,Austin Watson (13611262),Austin Watson,13611262,W/UTIL,2800,ANH@NSH 10/22/2019 08:00PM ET,NSH,5.91
D,Korbinian Holzer (13611766),Korbinian Holzer,13611766,D/UTIL,2800,ANH@NSH 10/22/2019 08:00PM ET,ANH,5.57
LW,Marcus Foligno (13611264),Marcus Foligno,13611264,W/UTIL,2800,EDM@MIN 10/22/2019 08:00PM ET,MIN,6.4
C,Michael Amadio (13610832),Michael Amadio,13610832,C/UTIL,2800,LA@WPG 10/22/2019 08:00PM ET,LA,8.34
RW,Jack Roslovic (13611256),Jack Roslovic,13611256,W/UTIL,2800,LA@WPG 10/22/2019 08:00PM ET,WPG,5.68
D,Matt Roy (13611760),Matt Roy,13611760,D/UTIL,2800,LA@WPG 10/22/2019 08:00PM ET,LA,5.28
C,Tomas Nosek (13610834),Tomas Nosek,13610834,C/UTIL,2800,VGK@CHI 10/22/2019 08:30PM ET,VGK,8.19
D,Jake Bischoff (13611764),Jake Bischoff,13611764,D/UTIL,2800,VGK@CHI 10/22/2019 08:30PM ET,VGK,9.9
D,Jonas Siegenthaler (13611752),Jonas Siegenthaler,13611752,D/UTIL,2800,WAS@CGY 10/22/2019 09:00PM ET,WAS,4.21
D,Matt Grzelcyk (13611776),Matt Grzelcyk,13611776,D/UTIL,2700,TOR@BOS 10/22/2019 07:00PM ET,BOS,4.15
C,Dylan Gambrell (13610838),Dylan Gambrell,13610838,C/UTIL,2700,SJ@BUF 10/22/2019 07:00PM ET,SJ,3.56
RW,Kyle Okposo (13611272),Kyle Okposo,13611272,W/UTIL,2700,SJ@BUF 10/22/2019 07:00PM ET,BUF,4.88
D,Brenden Dillon (13611772),Brenden Dillon,13611772,D/UTIL,2700,SJ@BUF 10/22/2019 07:00PM ET,SJ,3.45
D,Zach Bogosian (13611786),Zach Bogosian,13611786,D/UTIL,2700,SJ@BUF 10/22/2019 07:00PM ET,BUF,0
RW,Sam Lafferty (13611274),Sam Lafferty,13611274,W/UTIL,2700,PIT@FLA 10/22/2019 07:00PM ET,PIT,9.4
LW,Michael Grabner (13611270),Michael Grabner,13611270,W/UTIL,2700,ARI@NYR 10/22/2019 07:00PM ET,ARI,3.79
C,Valtteri Filppula (13610836),Valtteri Filppula,13610836,C/UTIL,2700,VAN@DET 10/22/2019 07:30PM ET,DET,2.32
RW,Tyler Motte (13611276),Tyler Motte,13611276,W/UTIL,2700,VAN@DET 10/22/2019 07:30PM ET,VAN,4
D,Troy Stecher (13611780),Troy Stecher,13611780,D/UTIL,2700,VAN@DET 10/22/2019 07:30PM ET,VAN,4
D,Alex Biega (13611782),Alex Biega,13611782,D/UTIL,2700,VAN@DET 10/22/2019 07:30PM ET,DET,5.05
C,Colton Sissons (13610840),Colton Sissons,13610840,C/UTIL,2700,ANH@NSH 10/22/2019 08:00PM ET,NSH,5.15
D,Brendan Guhle (13611784),Brendan Guhle,13611784,D/UTIL,2700,ANH@NSH 10/22/2019 08:00PM ET,ANH,7.78
C,Joel Eriksson Ek (13610842),Joel Eriksson Ek,13610842,C/UTIL,2700,EDM@MIN 10/22/2019 08:00PM ET,MIN,5.73
D,Brandon Manning (13611774),Brandon Manning,13611774,D/UTIL,2700,EDM@MIN 10/22/2019 08:00PM ET,EDM,4.83
RW,Trevor Lewis (13611268),Trevor Lewis,13611268,W/UTIL,2700,LA@WPG 10/22/2019 08:00PM ET,LA,4.26
D,Tucker Poolman (13611768),Tucker Poolman,13611768,D/UTIL,2700,LA@WPG 10/22/2019 08:00PM ET,WPG,3.13
RW,Brendan Perlini (13611278),Brendan Perlini,13611278,W/UTIL,2700,VGK@CHI 10/22/2019 08:30PM ET,CHI,1.5
RW,Sam Bennett (13611280),Sam Bennett,13611280,W/UTIL,2700,WAS@CGY 10/22/2019 09:00PM ET,CGY,4.72
D,Nick Jensen (13611770),Nick Jensen,13611770,D/UTIL,2700,WAS@CGY 10/22/2019 09:00PM ET,WAS,4.6
D,Michael Stone (13611778),Michael Stone,13611778,D/UTIL,2700,WAS@CGY 10/22/2019 09:00PM ET,CGY,8.57
C,Sean Kuraly (13610848),Sean Kuraly,13610848,C/UTIL,2600,TOR@BOS 10/22/2019 07:00PM ET,BOS,4.18
RW,David Backes (13611292),David Backes,13611292,W/UTIL,2600,TOR@BOS 10/22/2019 07:00PM ET,BOS,3.38
LW,Dmytro Timashov (13611302),Dmytro Timashov,13611302,W/UTIL,2600,TOR@BOS 10/22/2019 07:00PM ET,TOR,5.04
D,Brandon Carlo (13611790),Brandon Carlo,13611790,D/UTIL,2600,TOR@BOS 10/22/2019 07:00PM ET,BOS,3.18
D,Justin Holl (13611798),Justin Holl,13611798,D/UTIL,2600,TOR@BOS 10/22/2019 07:00PM ET,TOR,4.42
LW,Jimmy Vesey (13611284),Jimmy Vesey,13611284,W/UTIL,2600,SJ@BUF 10/22/2019 07:00PM ET,BUF,3.04
D,Tim Heed (13611804),Tim Heed,13611804,D/UTIL,2600,SJ@BUF 10/22/2019 07:00PM ET,SJ,1.78
C,Noel Acciari (13610846),Noel Acciari,13610846,C/UTIL,2600,PIT@FLA 10/22/2019 07:00PM ET,FLA,7.21
RW,Colton Sceviour (13611296),Colton Sceviour,13611296,W/UTIL,2600,PIT@FLA 10/22/2019 07:00PM ET,FLA,4.31
D,Jack Johnson (13611788),Jack Johnson,13611788,D/UTIL,2600,PIT@FLA 10/22/2019 07:00PM ET,PIT,3.24
LW,Brendan Lemieux (13611282),Brendan Lemieux,13611282,W/UTIL,2600,ARI@NYR 10/22/2019 07:00PM ET,NYR,3.1
RW,Christian Fischer (13611290),Christian Fischer,13611290,W/UTIL,2600,ARI@NYR 10/22/2019 07:00PM ET,ARI,2.72
D,Libor Hajek (13611792),Libor Hajek,13611792,D/UTIL,2600,ARI@NYR 10/22/2019 07:00PM ET,NYR,3.63
LW,Loui Eriksson (13611306),Loui Eriksson,13611306,W/UTIL,2600,VAN@DET 10/22/2019 07:30PM ET,VAN,1.5
D,Jordie Benn (13611796),Jordie Benn,13611796,D/UTIL,2600,VAN@DET 10/22/2019 07:30PM ET,VAN,2.29
C,Riley Sheahan (13610844),Riley Sheahan,13610844,C/UTIL,2600,EDM@MIN 10/22/2019 08:00PM ET,EDM,1.5
RW,Patrick Russell (13611286),Patrick Russell,13611286,W/UTIL,2600,EDM@MIN 10/22/2019 08:00PM ET,EDM,3.8
RW,Ryan Hartman (13611300),Ryan Hartman,13611300,W/UTIL,2600,EDM@MIN 10/22/2019 08:00PM ET,MIN,3.78
D,Nick Seeler (13611794),Nick Seeler,13611794,D/UTIL,2600,EDM@MIN 10/22/2019 08:00PM ET,MIN,2.7
D,Matt Benning (13611802),Matt Benning,13611802,D/UTIL,2600,EDM@MIN 10/22/2019 08:00PM ET,EDM,3.08
LW,Mathieu Perreault (13611294),Mathieu Perreault,13611294,W/UTIL,2600,LA@WPG 10/22/2019 08:00PM ET,WPG,4.71
LW,Kyle Clifford (13611298),Kyle Clifford,13611298,W/UTIL,2600,LA@WPG 10/22/2019 08:00PM ET,LA,5.64
D,Carl Dahlstrom (13611800),Carl Dahlstrom,13611800,D/UTIL,2600,LA@WPG 10/22/2019 08:00PM ET,WPG,2.21
LW,Milan Lucic (13611288),Milan Lucic,13611288,W/UTIL,2600,WAS@CGY 10/22/2019 09:00PM ET,CGY,2.97
LW,Brendan Leipsic (13611304),Brendan Leipsic,13611304,W/UTIL,2600,WAS@CGY 10/22/2019 09:00PM ET,WAS,3.47
C,Par Lindholm (13610850),Par Lindholm,13610850,C/UTIL,2500,TOR@BOS 10/22/2019 07:00PM ET,BOS,2.2
C,Nicholas Shore (13610876),Nicholas Shore,13610876,C/UTIL,2500,TOR@BOS 10/22/2019 07:00PM ET,TOR,2.41
C,Jakub Lauko (13610898),Jakub Lauko,13610898,C/UTIL,2500,TOR@BOS 10/22/2019 07:00PM ET,BOS,0
C,Kalle Kossila (13610928),Kalle Kossila,13610928,C/UTIL,2500,TOR@BOS 10/22/2019 07:00PM ET,TOR,0
C,Cameron Hughes (13610930),Cameron Hughes,13610930,C/UTIL,2500,TOR@BOS 10/22/2019 07:00PM ET,BOS,0
C,Tyler Gaudet (13610988),Tyler Gaudet,13610988,C/UTIL,2500,TOR@BOS 10/22/2019 07:00PM ET,TOR,0
C,Oskar Steen (13610992),Oskar Steen,13610992,C/UTIL,2500,TOR@BOS 10/22/2019 07:00PM ET,BOS,0
C,Jack Studnicka (13610994),Jack Studnicka,13610994,C/UTIL,2500,TOR@BOS 10/22/2019 07:00PM ET,BOS,0
C,Trent Frederic (13610998),Trent Frederic,13610998,C/UTIL,2500,TOR@BOS 10/22/2019 07:00PM ET,BOS,0
LW,Joakim Nordstrom (13611316),Joakim Nordstrom,13611316,W/UTIL,2500,TOR@BOS 10/22/2019 07:00PM ET,BOS,5.4
RW,Frederik Gauthier (13611344),Frederik Gauthier,13611344,W/UTIL,2500,TOR@BOS 10/22/2019 07:00PM ET,TOR,4.95
RW,Chris Wagner (13611360),Chris Wagner,13611360,W/UTIL,2500,TOR@BOS 10/22/2019 07:00PM ET,BOS,3.56
LW,Anton Blidh (13611374),Anton Blidh,13611374,W/UTIL,2500,TOR@BOS 10/22/2019 07:00PM ET,BOS,0
LW,Nic Petan (13611376),Nic Petan,13611376,W/UTIL,2500,TOR@BOS 10/22/2019 07:00PM ET,TOR,3.17
LW,Brendan Gaunce (13611404),Brendan Gaunce,13611404,W/UTIL,2500,TOR@BOS 10/22/2019 07:00PM ET,BOS,0
RW,Paul Carey (13611408),Paul Carey,13611408,W/UTIL,2500,TOR@BOS 10/22/2019 07:00PM ET,BOS,0
LW,Kenny Agostino (13611412),Kenny Agostino,13611412,W/UTIL,2500,TOR@BOS 10/22/2019 07:00PM ET,TOR,0
