TEVA,20210305,5.0,10.58,down,0.0,0.0,4.8,7.8,0,0,0.0,1.0,0.0,0.0,0.0,0.01,0,0,576.67,0.0
TEVA,20210305,5.5,10.58,down,0.0,0.0,4.3,7.5,0,0,0.0,1.0,0.0,0.0,0.0,0.01,0,0,508.57,0.0
TEVA,20210305,6.0,10.58,down,0.0,0.0,3.25,6.35,0,0,0.0,1.0,0.0,0.0,0.0,0.01,0,0,445.87,0.0
TEVA,20210305,6.5,10.58,down,0.0,0.0,3.25,5.4,0,0,0.0,1.0,0.18,0.0,0.0,0.01,0,25,387.81,0.0
TEVA,20210305,7.0,10.58,down,0.0,0.0,2.74,5.3,0,0,0.0,1.0,0.0,0.0,0.0,0.01,0,0,333.87,0.0
TEVA,20210305,7.5,10.58,down,4.99,0.0,2.26,4.9,0,6,0.0,1.0,0.0,0.0,0.0,0.01,0,0,282.11,0.0
TEVA,20210305,8.0,10.58,down,0.0,0.0,1.79,3.8,0,0,548.3,1.0,0.04,0.0,0.0,0.01,0,1,234.98,0.0
TEVA,20210305,8.5,10.58,down,3.4,0.0,1.66,2.32,0,1,0.0,1.0,0.01,0.0,0.0,0.21,0,3,350.81,0.0
TEVA,20210305,9.0,10.58,down,1.7,0.0,0.72,3.5,0,30,377.98,1.0,0.02,0.0,0.0,0.01,0,5,144.83,0.0
TEVA,20210305,9.5,10.58,down,1.44,0.0,0.31,2.41,0,37,339.64,0.9996,0.02,0.0,0.0,0.02,11,83,114.55,-0.002
TEVA,20210305,10.0,10.58,down,0.5,-0.43,0.28,0.96,21,96,115.39,0.926,0.04,0.03,0.03,0.09,11,299,112.22,-0.1305
TEVA,20210305,10.5,10.58,down,0.15,-0.33,0.12,0.48,1651,385,122.15,0.5325,0.15,0.1,0.07,0.38,470,2569,113.29,-0.4676
TEVA,20210305,11.0,10.58,down,0.03,-0.09,0.02,0.03,1120,1828,68.7,0.1122,0.54,0.36,0.4,0.69,33,1494,116.81,-0.8878
TEVA,20210305,11.5,10.58,down,0.01,-0.03,0.0,0.01,540,2448,84.14,0.0226,0.9,0.33,0.78,1.26,174,1088,110.59,-0.9772
TEVA,20210305,12.0,10.58,down,0.01,-0.01,0.0,0.01,4,3416,117.81,0.0014,1.68,0.56,1.26,3.35,213,465,656.23,-0.9984
TEVA,20210305,12.5,10.58,down,0.01,0.0,0.0,0.01,2,1893,148.76,0.0,1.58,0.0,1.76,3.15,0,465,553.71,-0.9998
TEVA,20210305,13.0,10.58,down,0.01,0.0,0.0,0.01,0,1368,177.5,0.0,2.43,0.23,1.69,3.35,6,30,293.42,-0.9999
TEVA,20210305,13.5,10.58,down,0.01,0.0,0.0,0.01,0,1021,204.67,0.0,1.8,0.0,2.2,4.05,0,1,421.53,-0.9999
TEVA,20210305,14.0,10.58,down,0.01,0.0,0.0,0.01,0,572,230.79,0.0,1.95,0.0,2.74,4.85,0,1,570.26,-0.9999
TEVA,20210305,14.5,10.58,down,0.03,0.0,0.0,0.01,0,274,254.65,0.0,0.0,0.0,3.2,5.3,0,0,588.1,-0.9999
TEVA,20210305,15.0,10.58,down,0.01,0.0,0.0,0.01,0,4237,277.63,0.0,4.72,1.09,3.6,5.85,6,8,608.7,-0.9999
TEVA,20210305,15.5,10.58,down,0.01,0.0,0.0,0.01,0,34,299.88,0.0,0.0,0.0,4.3,6.25,0,0,678.82,-0.9999
TEVA,20210305,16.0,10.58,down,0.01,0.0,0.0,0.01,0,694,321.1,0.0,0.0,0.0,4.85,6.85,0,0,762.48,-0.9999
TEVA,20210305,16.5,10.58,down,0.03,0.0,0.0,0.01,0,66,341.85,0.0,0.0,0.0,5.35,7.35,0,0,790.37,-0.9999
TEVA,20210305,17.0,10.58,down,0.04,0.0,0.0,0.01,0,267,0.0,0.0,0.0,0.0,5.45,8.65,0,0,790.37,-0.9999
TEVA,20210305,17.5,10.58,down,0.07,0.0,0.0,0.01,0,6,0.0,0.0,0.0,0.0,5.75,9.3,0,0,790.37,-0.9999
TEVA,20210305,18.0,10.58,down,0.06,0.0,0.0,0.01,0,59,0.0,0.0,0.0,0.0,6.1,9.9,0,0,790.37,-0.9999
TEVA,20210305,18.5,10.58,down,0.03,0.0,0.0,0.01,0,10,0.0,0.0,0.0,0.0,6.6,10.35,0,0,790.37,-0.9999
TEVA,20210305,19.0,10.58,down,0.01,0.0,0.0,0.01,0,1,0.0,0.0,0.0,0.0,7.15,10.65,0,0,790.37,-0.9999
TEVA,20210305,20.0,10.58,down,0.01,0.0,0.0,0.01,0,44,0.0,0.0,0.0,0.0,7.95,11.95,0,0,790.37,-0.9999
TEVA,20210312,4.0,10.58,down,0.0,0.0,4.0,8.75,0,0,0.0,1.0,0.0,0.0,0.0,2.13,0,0,312.57,0.0
TEVA,20210312,5.0,10.58,down,0.0,0.0,3.0,7.9,0,0,0.0,1.0,0.0,0.0,0.0,0.02,0,0,222.14,0.0
TEVA,20210312,5.5,10.58,down,0.0,0.0,2.76,7.0,0,0,0.0,1.0,0.0,0.0,0.0,0.02,0,0,195.75,0.0
TEVA,20210312,6.0,10.58,down,0.0,0.0,2.38,6.0,0,0,0.0,1.0,0.0,0.0,0.0,0.02,0,0,171.58,0.0
TEVA,20210312,6.5,10.58,down,0.0,0.0,1.87,5.5,0,0,0.0,1.0,0.0,0.0,0.0,0.02,0,0,149.21,0.0
TEVA,20210312,7.0,10.58,down,4.85,0.0,1.93,5.15,0,1,0.0,1.0,0.01,0.0,0.0,0.6,0,4,276.79,0.0
TEVA,20210312,7.5,10.58,down,4.9,0.0,1.11,4.55,0,3,0.0,1.0,0.0,0.0,0.0,0.81,0,0,271.81,0.0
TEVA,20210312,8.0,10.58,down,0.0,0.0,0.95,4.1,0,0,0.0,1.0,0.0,0.0,0.0,1.23,0,0,286.57,0.0
TEVA,20210312,8.5,10.58,down,0.0,0.0,0.98,3.95,0,0,220.83,1.0,0.01,0.0,0.0,0.74,0,3,193.68,-0.0003
TEVA,20210312,9.0,10.58,down,1.87,0.0,1.07,3.35,0,23,234.56,0.9978,0.05,0.0,0.0,0.62,0,10,147.9,-0.0058
TEVA,20210312,9.5,10.58,down,1.3,0.0,0.62,2.67,0,8,184.45,0.9571,0.07,0.05,0.01,0.15,19,34,65.05,-0.0467
TEVA,20210312,10.0,10.58,down,0.58,-0.41,0.55,0.84,60,90,67.01,0.8144,0.16,0.12,0.06,0.12,50,638,42.6,-0.1909
TEVA,20210312,10.5,10.58,down,0.25,-0.3,0.04,0.64,78,102,55.7,0.549,0.28,0.1,0.26,0.59,63,743,65.43,-0.4594
TEVA,20210312,11.0,10.58,down,0.15,-0.13,0.13,0.17,303,720,56.14,0.3301,0.68,0.29,0.25,1.07,16,679,51.92,-0.6818
TEVA,20210312,11.5,10.58,down,0.06,-0.09,0.05,0.13,110,1110,64.45,0.2002,0.93,0.03,0.83,1.1,100,224,27.77,-0.847
TEVA,20210312,12.0,10.58,down,0.03,-0.04,0.01,0.05,141,3449,59.17,0.0806,1.69,0.37,1.27,2.18,201,107,106.31,-0.9416
TEVA,20210312,12.5,10.58,down,0.03,-0.02,0.02,0.03,115,1166,72.5,0.0661,1.97,0.28,0.66,4.0,11,74,147.42,-0.9525
TEVA,20210312,13.0,10.58,down,0.03,0.0,0.01,0.15,54,585,0.0,0.0493,2.57,0.0,1.12,3.3,0,9,147.42,-0.9682
TEVA,20210312,13.5,10.58,down,0.03,0.0,0.0,0.58,0,283,0.0,0.033,0.0,0.0,1.05,4.55,0,0,147.42,-0.9848
TEVA,20210312,14.0,10.58,down,0.01,-0.01,0.0,0.11,1,92,124.86,0.0229,0.0,0.0,1.76,5.6,0,0,156.85,-0.9943
TEVA,20210312,14.5,10.58,down,0.03,0.0,0.0,0.67,0,30,220.74,0.0164,2.69,0.0,2.83,5.95,0,2,224.45,-0.9986
TEVA,20210312,15.0,10.58,down,0.02,0.0,0.0,0.01,0,402,0.0,0.0121,0.0,0.0,2.58,5.95,0,0,224.45,-1.0
TEVA,20210312,15.5,10.58,down,0.07,0.0,0.0,0.56,0,56,0.0,0.0067,0.0,0.0,3.15,6.35,0,0,224.45,-1.0
TEVA,20210312,16.0,10.58,down,0.1,0.0,0.0,0.29,0,13,205.54,0.0036,0.0,0.0,3.65,7.95,0,0,241.03,-1.0
TEVA,20210312,16.5,10.58,down,0.05,0.0,0.0,0.53,0,17,0.0,0.0019,0.0,0.0,4.0,7.7,0,0,241.03,-1.0
TEVA,20210312,17.0,10.58,down,0.03,0.0,0.0,0.02,0,318,142.34,0.001,0.0,0.0,4.5,8.9,0,0,232.11,-1.0
TEVA,20210312,17.5,10.58,down,0.08,0.0,0.0,0.02,0,4,149.47,0.0005,0.0,0.0,5.1,9.1,0,0,196.69,-1.0
TEVA,20210312,18.0,10.58,down,0.01,0.0,0.0,0.02,0,12,156.35,0.0003,0.0,0.0,5.65,9.95,0,0,283.27,-1.0
TEVA,20210312,18.5,10.58,down,0.0,0.0,0.0,0.02,0,0,0.0,0.0001,0.0,0.0,5.5,10.4,0,0,283.27,-1.0
