Kevin Anderson (14170974),Svetlana Kuznetsova (14170973),Fernando Verdasco (14170972),Anastasia Pavlyuchenkova (14170970),Gael Monfils (14170966),Elise Mertens (14170965),50000,0.0826783,320.95
Taylor Fritz (14170975),Svetlana Kuznetsova (14170973),Fernando Verdasco (14170972),Anastasia Pavlyuchenkova (14170970),Elise Mertens (14170965),Stan Wawrinka (14170963),50000,0.0755867,364.5
Camila Giorgi (14170976),Kevin Anderson (14170974),Anastasia Pavlyuchenkova (14170970),Danielle Collins (14170969),Gael Monfils (14170966),Pablo Carreno-Busta (14170964),50000,0.0741439,338.75
Nikoloz Basilashvili (14170977),Kevin Anderson (14170974),Svetlana Kuznetsova (14170973),Elise Mertens (14170965),Pablo Carreno-Busta (14170964),Stan Wawrinka (14170963),50000,0.0755274,286.3
Carla Suarez Navarro (14170978),Kevin Anderson (14170974),Fernando Verdasco (14170972),Elise Mertens (14170965),Pablo Carreno-Busta (14170964),Stan Wawrinka (14170963),50000,0.0737534,336.3
Taylor Townsend (14170979),Kevin Anderson (14170974),Iga Swiatek (14170971),Elise Mertens (14170965),Pablo Carreno-Busta (14170964),Stan Wawrinka (14170963),50000,0.0684267,345.25
Yulia Putintseva (14170980),Kevin Anderson (14170974),Anastasia Pavlyuchenkova (14170970),Elise Mertens (14170965),Pablo Carreno-Busta (14170964),Stan Wawrinka (14170963),50000,0.0693845,373.5
Jaume Munar (14170981),Svetlana Kuznetsova (14170973),Anastasia Pavlyuchenkova (14170970),Gael Monfils (14170966),Pablo Carreno-Busta (14170964),Stan Wawrinka (14170963),50000,0.0716249,275.2
Mikael Ymer (14170982),Fernando Verdasco (14170972),Anastasia Pavlyuchenkova (14170970),Elise Mertens (14170965),Pablo Carreno-Busta (14170964),Stan Wawrinka (14170963),50000,0.0653989,395.1
Ivo Karlovic (14170983),Iga Swiatek (14170971),Anastasia Pavlyuchenkova (14170970),Elise Mertens (14170965),Pablo Carreno-Busta (14170964),Stan Wawrinka (14170963),50000,0.0594094,386.8
Heather Watson (14170984),Svetlana Kuznetsova (14170973),Anastasia Pavlyuchenkova (14170970),Pablo Carreno-Busta (14170964),Stan Wawrinka (14170963),Anett Kontaveit (14170959),50000,0.0567133,284
Peter Gojowczyk (14170985),Kevin Anderson (14170974),Gael Monfils (14170966),Elise Mertens (14170965),Stan Wawrinka (14170963),Elina Svitolina (14170960),50000,0.0563632,346.65
Andreas Seppi (14170986),Anastasia Pavlyuchenkova (14170970),Karen Khachanov (14170967),Gael Monfils (14170966),Elise Mertens (14170965),Pablo Carreno-Busta (14170964),50000,0.054511,373.05
Gilles Simon (14170987),Anastasia Pavlyuchenkova (14170970),Karen Khachanov (14170967),Gael Monfils (14170966),Elise Mertens (14170965),Stan Wawrinka (14170963),50000,0.0577891,356.7
Priscilla Hon (14170988),Iga Swiatek (14170971),Gael Monfils (14170966),Elise Mertens (14170965),Pablo Carreno-Busta (14170964),Stan Wawrinka (14170963),50000,0.0524503,359.6
Egor Gerasimov (14170989),Anastasia Pavlyuchenkova (14170970),Karen Khachanov (14170967),Elise Mertens (14170965),Pablo Carreno-Busta (14170964),Stan Wawrinka (14170963),50000,0.0496603,358.6
Lauren Davis (14170990),Anastasia Pavlyuchenkova (14170970),Gael Monfils (14170966),Elise Mertens (14170965),Pablo Carreno-Busta (14170964),Stan Wawrinka (14170963),50000,0.0542394,360.3
Sara Sorribes Tormo (14170991),Anastasia Pavlyuchenkova (14170970),Gael Monfils (14170966),Elise Mertens (14170965),Pablo Carreno-Busta (14170964),Stan Wawrinka (14170963),49900,0.0495647,358.9
Laura Siegemund (14170992),Anastasia Pavlyuchenkova (14170970),Gael Monfils (14170966),Elise Mertens (14170965),Pablo Carreno-Busta (14170964),Angelique Kerber (14170961),50000,0.0420431,370.45
Yuichi Sugita (14170993),Danielle Collins (14170969),Gael Monfils (14170966),Elise Mertens (14170965),Pablo Carreno-Busta (14170964),Stan Wawrinka (14170963),50000,0.0419047,322.5
Alejandro Tabilo (14170994),Anastasia Pavlyuchenkova (14170970),Gael Monfils (14170966),Pablo Carreno-Busta (14170964),Stan Wawrinka (14170963),Angelique Kerber (14170961),50000,0.0439324,343.2
Pierre-Hugues Herbert (14170995),Anastasia Pavlyuchenkova (14170970),Elise Mertens (14170965),Pablo Carreno-Busta (14170964),Stan Wawrinka (14170963),Angelique Kerber (14170961),50000,0.0429987,398.65
Harriet Dart (14170996),Karen Khachanov (14170967),Gael Monfils (14170966),Elise Mertens (14170965),Pablo Carreno-Busta (14170964),Stan Wawrinka (14170963),50000,0.0367249,342.2
Arina Rodionova (14170997),Anastasia Pavlyuchenkova (14170970),Gael Monfils (14170966),Pablo Carreno-Busta (14170964),Stan Wawrinka (14170963),Karolina Pliskova (14170957),50000,0.0335421,348.75
Alex Bolt (14170998),Gael Monfils (14170966),Elise Mertens (14170965),Pablo Carreno-Busta (14170964),Stan Wawrinka (14170963),Nick Kyrgios (14170962),50000,0.0314614,370.75
Pedro Martinez (14170999),Gael Monfils (14170966),Elise Mertens (14170965),Pablo Carreno-Busta (14170964),Stan Wawrinka (14170963),Karolina Pliskova (14170957),50000,0.0119498,360.15
Federico Delbonis (14171000),Elise Mertens (14170965),Pablo Carreno-Busta (14170964),Stan Wawrinka (14170963),Angelique Kerber (14170961),Elina Svitolina (14170960),50000,0.0123599,375.35
Camila Giorgi (14170976),Taylor Fritz (14170975),Fernando Verdasco (14170972),Gael Monfils (14170966),Pablo Carreno-Busta (14170964),Stan Wawrinka (14170963),50000,0.0683866,397.85
Nikoloz Basilashvili (14170977),Taylor Fritz (14170975),Anastasia Pavlyuchenkova (14170970),Gael Monfils (14170966),Elise Mertens (14170965),Pablo Carreno-Busta (14170964),50000,0.070507,372.95
Carla Suarez Navarro (14170978),Taylor Fritz (14170975),Anastasia Pavlyuchenkova (14170970),Gael Monfils (14170966),Pablo Carreno-Busta (14170964),Stan Wawrinka (14170963),50000,0.0695377,347
Taylor Townsend (14170979),Taylor Fritz (14170975),Danielle Collins (14170969),Gael Monfils (14170966),Elise Mertens (14170965),Stan Wawrinka (14170963),50000,0.0630618,338.6
Yulia Putintseva (14170980),Taylor Fritz (14170975),Karen Khachanov (14170967),Gael Monfils (14170966),Elise Mertens (14170965),Pablo Carreno-Busta (14170964),50000,0.0622472,389.95
Jaume Munar (14170981),Taylor Fritz (14170975),Karen Khachanov (14170967),Gael Monfils (14170966),Pablo Carreno-Busta (14170964),Stan Wawrinka (14170963),50000,0.064405,322.65
Mikael Ymer (14170982),Taylor Fritz (14170975),Gael Monfils (14170966),Elise Mertens (14170965),Pablo Carreno-Busta (14170964),Stan Wawrinka (14170963),49900,0.0604967,391.15
Ivo Karlovic (14170983),Taylor Fritz (14170975),Karen Khachanov (14170967),Pablo Carreno-Busta (14170964),Stan Wawrinka (14170963),Angelique Kerber (14170961),50000,0.0529747,363.45
Heather Watson (14170984),Taylor Fritz (14170975),Gael Monfils (14170966),Pablo Carreno-Busta (14170964),Stan Wawrinka (14170963),Elina Svitolina (14170960),50000,0.0528994,339.7
Peter Gojowczyk (14170985),Taylor Fritz (14170975),Gael Monfils (14170966),Elise Mertens (14170965),Stan Wawrinka (14170963),Karolina Pliskova (14170957),50000,0.051245,383.1
Andreas Seppi (14170986),Taylor Fritz (14170975),Elise Mertens (14170965),Pablo Carreno-Busta (14170964),Angelique Kerber (14170961),Elina Svitolina (14170960),50000,0.0484479,417.75
Gilles Simon (14170987),Taylor Fritz (14170975),Elise Mertens (14170965),Pablo Carreno-Busta (14170964),Stan Wawrinka (14170963),Karolina Pliskova (14170957),50000,0.0522709,387.8
Priscilla Hon (14170988),Taylor Fritz (14170975),Elise Mertens (14170965),Pablo Carreno-Busta (14170964),Stan Wawrinka (14170963),John Isner (14170956),50000,0.0464062,385.45
Egor Gerasimov (14170989),Taylor Fritz (14170975),Pablo Carreno-Busta (14170964),Stan Wawrinka (14170963),Angelique Kerber (14170961),Anett Kontaveit (14170959),50000,0.0440974,366.9
Lauren Davis (14170990),Taylor Fritz (14170975),Elise Mertens (14170965),Stan Wawrinka (14170963),Angelique Kerber (14170961),Karolina Pliskova (14170957),50000,0.0461183,395.7
Sara Sorribes Tormo (14170991),Taylor Fritz (14170975),Pablo Carreno-Busta (14170964),Stan Wawrinka (14170963),Angelique Kerber (14170961),Karolina Pliskova (14170957),50000,0.0430102,371.95
Laura Siegemund (14170992),Taylor Fritz (14170975),Pablo Carreno-Busta (14170964),Stan Wawrinka (14170963),Angelique Kerber (14170961),John Isner (14170956),50000,0.0359605,378.2
Yuichi Sugita (14170993),Taylor Fritz (14170975),Pablo Carreno-Busta (14170964),Stan Wawrinka (14170963),Anett Kontaveit (14170959),Karolina Pliskova (14170957),50000,0.0363375,357.5
Alejandro Tabilo (14170994),Taylor Fritz (14170975),Pablo Carreno-Busta (14170964),Stan Wawrinka (14170963),Anett Kontaveit (14170959),Karolina Pliskova (14170957),49900,0.0373387,356.1
Pierre-Hugues Herbert (14170995),Taylor Fritz (14170975),Pablo Carreno-Busta (14170964),Angelique Kerber (14170961),Anett Kontaveit (14170959),Karolina Pliskova (14170957),50000,0.0364459,395.7
Harriet Dart (14170996),Taylor Fritz (14170975),Pablo Carreno-Busta (14170964),Stan Wawrinka (14170963),Karolina Pliskova (14170957),John Isner (14170956),50000,0.0310377,374.5
Arina Rodionova (14170997),Taylor Fritz (14170975),Pablo Carreno-Busta (14170964),Angelique Kerber (14170961),Karolina Pliskova (14170957),John Isner (14170956),50000,0.0281197,393.35
Alex Bolt (14170998),Taylor Fritz (14170975),Stan Wawrinka (14170963),Anett Kontaveit (14170959),Karolina Pliskova (14170957),John Isner (14170956),50000,0.0256952,389.5
Pedro Martinez (14170999),Taylor Fritz (14170975),Pablo Carreno-Busta (14170964),Karolina Pliskova (14170957),John Isner (14170956),Simona Halep (14170953),50000,0.00935049,385.9
Federico Delbonis (14171000),Taylor Fritz (14170975),Stan Wawrinka (14170963),Angelique Kerber (14170961),Karolina Pliskova (14170957),Daniil Medvedev (14170950),50000,0.00974131,380.65
Nikoloz Basilashvili (14170977),Camila Giorgi (14170976),Anastasia Pavlyuchenkova (14170970),Gael Monfils (14170966),Pablo Carreno-Busta (14170964),Stan Wawrinka (14170963),50000,0.0682445,356.65
Carla Suarez Navarro (14170978),Camila Giorgi (14170976),Anastasia Pavlyuchenkova (14170970),Elise Mertens (14170965),Pablo Carreno-Busta (14170964),Stan Wawrinka (14170963),49900,0.0661494,383.4
Taylor Townsend (14170979),Camila Giorgi (14170976),Karen Khachanov (14170967),Gael Monfils (14170966),Elise Mertens (14170965),Pablo Carreno-Busta (14170964),50000,0.0614632,363.5
Yulia Putintseva (14170980),Camila Giorgi (14170976),Karen Khachanov (14170967),Gael Monfils (14170966),Pablo Carreno-Busta (14170964),Stan Wawrinka (14170963),50000,0.0602497,373.65
Jaume Munar (14170981),Camila Giorgi (14170976),Gael Monfils (14170966),Elise Mertens (14170965),Pablo Carreno-Busta (14170964),Stan Wawrinka (14170963),50000,0.0646894,360.85
Mikael Ymer (14170982),Camila Giorgi (14170976),Gael Monfils (14170966),Elise Mertens (14170965),Stan Wawrinka (14170963),Angelique Kerber (14170961),50000,0.0582947,411.3
Ivo Karlovic (14170983),Camila Giorgi (14170976),Elise Mertens (14170965),Pablo Carreno-Busta (14170964),Stan Wawrinka (14170963),Angelique Kerber (14170961),50000,0.0532086,401.65
Heather Watson (14170984),Camila Giorgi (14170976),Gael Monfils (14170966),Pablo Carreno-Busta (14170964),Stan Wawrinka (14170963),Anett Kontaveit (14170959),49900,0.0502771,339.7
Peter Gojowczyk (14170985),Camila Giorgi (14170976),Elise Mertens (14170965),Stan Wawrinka (14170963),Angelique Kerber (14170961),Elina Svitolina (14170960),50000,0.0488848,410.75
