Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,1851928012,EmpireMaker2,0,443.1,P John Isner P Nick Kyrgios P Iga Swiatek P Fernando Verdasco P Taylor Fritz P Camila Giorgi,,John Isner,P,36.88%,85
1,1851943407,3rd_and_schlong,0,443.1,P John Isner P Nick Kyrgios P Iga Swiatek P Fernando Verdasco P Taylor Fritz P Camila Giorgi,,Nick Kyrgios,P,36.73%,73.8
1,1851989880,KBSports (6/7),0,443.1,P John Isner P Nick Kyrgios P Iga Swiatek P Fernando Verdasco P Taylor Fritz P Camila Giorgi,,Taylor Fritz,P,29.89%,70.7
1,1852015120,BRB_3 (80/117),0,443.1,P John Isner P Nick Kyrgios P Iga Swiatek P Fernando Verdasco P Taylor Fritz P Camila Giorgi,,Rafael Nadal,P,27.14%,79.5
5,1852251835,arsetino87,0,437.1,P Elina Svitolina P Nick Kyrgios P Elise Mertens P Anastasia Pavlyuchenkova P Camila Giorgi P Yulia Putintseva,,Kevin Anderson,P,26.63%,34.35
6,1852275038,cacimaci (9/10),0,434.15,P Alexander Zverev P Elise Mertens P Alexei Popyrin P Anastasia Pavlyuchenkova P Camila Giorgi P Mikael Ymer,,Danielle Collins,P,23.74%,37.3
7,1852080549,KCRob23,0,433.2,P Alexander Zverev P Nick Kyrgios P Anastasia Pavlyuchenkova P Fernando Verdasco P Taylor Fritz P Camila Giorgi,,Svetlana Kuznetsova,P,22.90%,10.55
8,1852191083,dc.will,0,432.4,P Karolina Pliskova P Stan Wawrinka P Elise Mertens P Iga Swiatek P Camila Giorgi P Yulia Putintseva,,Iga Swiatek,P,21.19%,72.7
9,1851914217,EmileHeskey (94/117),0,432.3,P John Isner P Alexander Zverev P Nick Kyrgios P Elise Mertens P Taylor Fritz P Pierre-Hugues Herbert,,Fernando Verdasco,P,21.07%,63.75
10,1851911229,theleafnode (80/117),0,431.1,P John Isner P Alexander Zverev P Anastasia Pavlyuchenkova P Iga Swiatek P Taylor Fritz P Yulia Putintseva,,Stan Wawrinka,P,19.38%,64.35
10,1851911264,theleafnode (115/117),0,431.1,P Elina Svitolina P Angelique Kerber P Nick Kyrgios P Taylor Fritz P Camila Giorgi P Yulia Putintseva,,Gael Monfils,P,19.10%,57.15
12,1852410411,meddy1523 (30/30),0,429.65,P Nick Kyrgios P Elise Mertens P Gael Monfils P Fernando Verdasco P Taylor Fritz P Camila Giorgi,,Pablo Carreno-Busta,P,17.65%,64.75
13,1852015154,BRB_3 (114/117),0,429.1,P John Isner P Stan Wawrinka P Alexei Popyrin P Iga Swiatek P Camila Giorgi P Yulia Putintseva,,Carla Suarez Navarro,P,14.89%,22
14,1851914212,EmileHeskey (89/117),0,426.8,P Rafael Nadal P John Isner P Nick Kyrgios P Taylor Fritz P Camila Giorgi P Andreas Seppi,,Karolina Pliskova,P,14.31%,76.2
15,1851814925,bric75 (103/117),0,426.2,P John Isner P Pablo Carreno-Busta P Elise Mertens P Fernando Verdasco P Taylor Fritz P Yulia Putintseva,,Anastasia Pavlyuchenkova,P,13.98%,68.05
16,1852428070,bleedeagles,0,424.65,P Stan Wawrinka P Pablo Carreno-Busta P Alexei Popyrin P Iga Swiatek P Taylor Fritz P Camila Giorgi,,Nikoloz Basilashvili,P,13.93%,25.2
17,1851814937,bric75 (115/117),0,424.6,P Karolina Pliskova P Alexander Zverev P Elise Mertens P Fernando Verdasco P Taylor Fritz P Mikael Ymer,,Daniil Medvedev,P,13.87%,86.35
18,1851924535,OlyFre21,0,424.55,P Anett Kontaveit P Angelique Kerber P Elise Mertens P Fernando Verdasco P Taylor Fritz P Yulia Putintseva,,Karen Khachanov,P,13.82%,55.35
19,1851879158,dkw793 (113/117),0,424.45,P Daniil Medvedev P Karolina Pliskova P Elina Svitolina P Iga Swiatek P Camila Giorgi P Pierre-Hugues Herbert,,Alexei Popyrin,P,12.37%,75
20,1851835688,willllsy (1/2),0,423.6,P John Isner P Angelique Kerber P Elise Mertens P Taylor Fritz P Camila Giorgi P Nikoloz Basilashvili,,Taylor Townsend,P,11.91%,22
21,1852044941,Skipbidder (28/117),0,422.5,P John Isner P Alexander Zverev P Elina Svitolina P Alexei Popyrin P Taylor Fritz P Pierre-Hugues Herbert,,Elise Mertens,P,11.55%,87.1
22,1851900420,Frontier8 (8/9),0,422.1,P Elise Mertens P Karen Khachanov P Anastasia Pavlyuchenkova P Fernando Verdasco P Taylor Fritz P Camila Giorgi,,Ivo Karlovic,P,11.37%,29.85
23,1852541107,boomerisu,0,421.7,P John Isner P Alexander Zverev P Elise Mertens P Taylor Fritz P Camila Giorgi P Taylor Townsend,,Mikael Ymer,P,10.18%,47.1
24,1851879140,dkw793 (95/117),0,421.35,P John Isner P Elina Svitolina P Elise Mertens P Karen Khachanov P Camila Giorgi P Andreas Seppi,,Yulia Putintseva,P,9.95%,54.9
25,1852551496,stpark98,0,421.25,P John Isner P Elina Svitolina P Elise Mertens P Taylor Fritz P Camila Giorgi P Nikoloz Basilashvili,,Alexander Zverev,P,9.49%,79.75
26,1851980560,WunstaGuy (23/70),0,420.95,P Alexander Zverev P Pablo Carreno-Busta P Elise Mertens P Fernando Verdasco P Taylor Fritz P Yulia Putintseva,,Anett Kontaveit,P,9.18%,69.65
27,1851780642,djtrikee (3/5),0,420.2,P Stan Wawrinka P Elise Mertens P Gael Monfils P Fernando Verdasco P Taylor Fritz P Camila Giorgi,,Elina Svitolina,P,9.18%,76.1
28,1852481952,ayazdi (6/8),0,420.15,P John Isner P Anett Kontaveit P Alexei Popyrin P Iga Swiatek P Taylor Fritz P Mikael Ymer,,Jaume Munar,P,9.16%,10.35
29,1852015088,BRB_3 (48/117),0,420.05,P Daniil Medvedev P Nick Kyrgios P Gael Monfils P Taylor Fritz P Camila Giorgi P Yulia Putintseva,,Simona Halep,P,8.52%,78.65
29,1852389641,Bigo_1 (1/4),0,420.05,P John Isner P Elise Mertens P Iga Swiatek P Fernando Verdasco P Kevin Anderson P Camila Giorgi,,Heather Watson,P,7.83%,6.65
31,1851914224,EmileHeskey (101/117),0,419.3,P John Isner P Karolina Pliskova P Stan Wawrinka P Elise Mertens P Taylor Fritz P Pierre-Hugues Herbert,,Andrey Rublev,P,7.55%,82.4
32,1851872782,deanothakid (1/10),0,419.2,P Daniil Medvedev P Nick Kyrgios P Alexei Popyrin P Iga Swiatek P Taylor Fritz P Andreas Seppi,,Angelique Kerber,P,7.50%,78.45
33,1851760205,Brunoruno (24/117),0,418.85,P Simona Halep P John Isner P Nick Kyrgios P Elise Mertens P Taylor Fritz P Alex Bolt,,Camila Giorgi,P,7.37%,77.15
33,1851911209,theleafnode (60/117),0,418.85,P John Isner P Pablo Carreno-Busta P Elise Mertens P Alexei Popyrin P Camila Giorgi P Ivo Karlovic,,David Goffin,P,6.89%,52.25
35,1851911251,theleafnode (102/117),0,418.3,P Rafael Nadal P Nick Kyrgios P Anastasia Pavlyuchenkova P Iga Swiatek P Camila Giorgi P Mikael Ymer,,Kiki Bertens,P,5.56%,71.8
36,1851750833,rangerglass,0,417.85,P Daniil Medvedev P John Isner P Nick Kyrgios P Taylor Fritz P Yulia Putintseva P Mikael Ymer,,Dominic Thiem,P,5.56%,76.1
36,1852052942,intouch228 (3/4),0,417.85,P Daniil Medvedev P John Isner P Anett Kontaveit P Fernando Verdasco P Camila Giorgi P Pierre-Hugues Herbert,,Egor Gerasimov,P,5.28%,19
38,1852120748,zubica19 (8/11),0,417.65,P Elise Mertens P Karen Khachanov P Anastasia Pavlyuchenkova P Iga Swiatek P Fernando Verdasco P Taylor Fritz,,Peter Gojowczyk,P,5.25%,27.6
38,1852390954,Bra3105,0,417.65,P Elise Mertens P Karen Khachanov P Anastasia Pavlyuchenkova P Iga Swiatek P Fernando Verdasco P Taylor Fritz,,Andreas Seppi,P,5.02%,40.65
40,1851851154,ramseydellinger (13/16),0,417.45,P Pablo Carreno-Busta P Gael Monfils P Alexei Popyrin P Iga Swiatek P Taylor Fritz P Camila Giorgi,,Gilles Simon,P,4.62%,24.7
41,1851851157,ramseydellinger (16/16),0,417.05,P Stan Wawrinka P Gael Monfils P Alexei Popyrin P Iga Swiatek P Taylor Fritz P Camila Giorgi,,Alex Bolt,P,4.54%,23.6
41,1852015146,BRB_3 (106/117),0,417.05,P Stan Wawrinka P Gael Monfils P Alexei Popyrin P Iga Swiatek P Taylor Fritz P Camila Giorgi,,Pierre-Hugues Herbert,P,3.52%,35.95
43,1851760251,Brunoruno (70/117),0,416.65,P John Isner P Angelique Kerber P Nick Kyrgios P Anastasia Pavlyuchenkova P Taylor Fritz P Andreas Seppi,,Priscilla Hon,P,3.47%,13.55
44,1852437948,tsidener111 (3/5),0,416.4,P John Isner P Angelique Kerber P Gael Monfils P Fernando Verdasco P Camila Giorgi P Yulia Putintseva,,Lauren Davis,P,3.11%,18.9
45,1852194976,juddermann,0,416,P Andrey Rublev P Elise Mertens P Gael Monfils P Fernando Verdasco P Taylor Fritz P Yulia Putintseva,,Yuichi Sugita,P,3.06%,11.85
46,1852175568,king_divine,0,415.75,P John Isner P Nick Kyrgios P Elise Mertens P Taylor Fritz P Camila Giorgi P Carla Suarez Navarro,,Alejandro Tabilo,P,2.60%,10.45
47,1852267212,lukegattis (57/70),0,415.7,P Andrey Rublev P Alexander Zverev P Angelique Kerber P Fernando Verdasco P Taylor Fritz P Andreas Seppi,,Laura Siegemund,P,2.17%,14.95
48,1851760246,Brunoruno (65/117),0,415.55,P Daniil Medvedev P John Isner P Nick Kyrgios P Fernando Verdasco P Taylor Fritz P Pierre-Hugues Herbert,,Arina Rodionova,P,2.07%,18.25
49,1852119319,mikecitera (8/14),0,415.2,P Simona Halep P Angelique Kerber P Stan Wawrinka P Elise Mertens P Taylor Fritz P Pierre-Hugues Herbert,,Sara Sorribes Tormo,P,1.89%,17.5
50,1852164746,cdagostino,0,415,P John Isner P Anett Kontaveit P Elise Mertens P Iga Swiatek P Taylor Fritz P Ivo Karlovic,,Pedro Martinez,P,1.81%,10.6
51,1852356490,MadeofSteelers,0,414.75,P Alexander Zverev P Elina Svitolina P Angelique Kerber P Nick Kyrgios P Taylor Fritz P Pierre-Hugues Herbert,,Federico Delbonis,P,0.36%,4.6
52,1851814927,bric75 (105/117),0,414.7,P Daniil Medvedev P Simona Halep P Alexei Popyrin P Anastasia Pavlyuchenkova P Taylor Fritz P Pierre-Hugues Herbert,,Harriet Dart,P,0.28%,13.5
53,1851760202,Brunoruno (21/117),0,414.5,P John Isner P Nick Kyrgios P Elise Mertens P Anastasia Pavlyuchenkova P Taylor Fritz P Ivo Karlovic,,,
54,1851760214,Brunoruno (33/117),0,414.3,P John Isner P Elina Svitolina P Nick Kyrgios P Anastasia Pavlyuchenkova P Taylor Fritz P Andreas Seppi,,,
54,1851879149,dkw793 (104/117),0,414.3,P Daniil Medvedev P John Isner P Karolina Pliskova P Taylor Fritz P Camila Giorgi P Lauren Davis,,,
56,1851760258,Brunoruno (77/117),0,414.05,P John Isner P Nick Kyrgios P Pablo Carreno-Busta P Iga Swiatek P Taylor Fritz P Mikael Ymer,,,
56,1851867278,tytybayer,0,414.05,P John Isner P Nick Kyrgios P Pablo Carreno-Busta P Iga Swiatek P Taylor Fritz P Mikael Ymer,,,
56,1852291853,jakz101 (15/76),0,414.05,P John Isner P Nick Kyrgios P Pablo Carreno-Busta P Iga Swiatek P Taylor Fritz P Mikael Ymer,,,
56,1852381230,joshm44 (3/3),0,414.05,P Simona Halep P Angelique Kerber P Elise Mertens P Taylor Fritz P Camila Giorgi P Carla Suarez Navarro,,,
60,1852396481,fablawgirl (1/3),0,413.9,P Daniil Medvedev P Andrey Rublev P Elise Mertens P Fernando Verdasco P Taylor Fritz P Alex Bolt,,,
61,1852193162,michaljakuszko,0,413.55,P Dominic Thiem P John Isner P Alexander Zverev P Taylor Fritz P Yulia Putintseva P Mikael Ymer,,,
61,1852493485,skylerengel (2/2),0,413.55,P Dominic Thiem P John Isner P Alexander Zverev P Taylor Fritz P Yulia Putintseva P Mikael Ymer,,,
61,1852562873,dinolin26,0,413.55,P Dominic Thiem P John Isner P Alexander Zverev P Taylor Fritz P Yulia Putintseva P Mikael Ymer,,,
64,1852289427,LeVicomte (23/23),0,413.3,P Rafael Nadal P John Isner P Anett Kontaveit P Camila Giorgi P Yulia Putintseva P Mikael Ymer,,,
65,1851911166,theleafnode (17/117),0,412.6,P John Isner P Nick Kyrgios P Elise Mertens P Karen Khachanov P Taylor Fritz P Andreas Seppi,,,
65,1851914205,EmileHeskey (82/117),0,412.6,P John Isner P Nick Kyrgios P Elise Mertens P Karen Khachanov P Taylor Fritz P Andreas Seppi,,,
67,1851760252,Brunoruno (71/117),0,412.15,P Simona Halep P John Isner P Nick Kyrgios P Anastasia Pavlyuchenkova P Taylor Fritz P Pierre-Hugues Herbert,,,
68,1852258071,potjnr88 (2/3),0,412.05,P John Isner P Anett Kontaveit P Anastasia Pavlyuchenkova P Fernando Verdasco P Taylor Fritz P Yulia Putintseva,,,
69,1851760270,Brunoruno (89/117),0,412,P Kiki Bertens P John Isner P Nick Kyrgios P Elise Mertens P Taylor Fritz P Alex Bolt,,,
70,1852320517,hardballer22 (2/2),0,411.8,P Daniil Medvedev P Karolina Pliskova P Nick Kyrgios P Taylor Fritz P Camila Giorgi P Peter Gojowczyk,,,
71,1852015102,BRB_3 (62/117),0,411.75,P John Isner P Nick Kyrgios P Gael Monfils P Fernando Verdasco P Camila Giorgi P Yulia Putintseva,,,
72,1851777730,gtown0309R,0,411.65,P Angelique Kerber P Nick Kyrgios P Anastasia Pavlyuchenkova P Iga Swiatek P Fernando Verdasco P Yulia Putintseva,,,
72,1851891747,Bucya,0,411.65,P Kiki Bertens P Pablo Carreno-Busta P Elise Mertens P Fernando Verdasco P Camila Giorgi P Mikael Ymer,,,
72,1852117458,talentfrei (1/6),0,411.65,P John Isner P Pablo Carreno-Busta P Gael Monfils P Iga Swiatek P Camila Giorgi P Yulia Putintseva,,,
75,1851968374,Boone462,0,411.5,P Alexander Zverev P Angelique Kerber P Stan Wawrinka P Elise Mertens P Camila Giorgi P Gilles Simon,,,
76,1852286202,tommyobi23 (1/3),0,411.1,P Kiki Bertens P Nick Kyrgios P Alexei Popyrin P Iga Swiatek P Taylor Fritz P Mikael Ymer,,,
77,1852226099,subnoir (77/117),0,411.05,P Rafael Nadal P Karolina Pliskova P Elise Mertens P Iga Swiatek P Yulia Putintseva P Andreas Seppi,,,
78,1851897909,pointshaving,0,411,P Rafael Nadal P John Isner P Nick Kyrgios P Taylor Fritz P Yulia Putintseva P Mikael Ymer,,,
78,1852077465,GiantOctopus (36/70),0,411,P Rafael Nadal P John Isner P Nick Kyrgios P Taylor Fritz P Yulia Putintseva P Mikael Ymer,,,
78,1852500264,devo1099 (2/3),0,411,P Rafael Nadal P John Isner P Nick Kyrgios P Taylor Fritz P Yulia Putintseva P Mikael Ymer,,,
81,1852385125,Slobs65,0,410.45,P Daniil Medvedev P John Isner P Iga Swiatek P Kevin Anderson P Camila Giorgi P Yulia Putintseva,,,
82,1851911265,theleafnode (116/117),0,410.1,P Anett Kontaveit P Elina Svitolina P Alexei Popyrin P Fernando Verdasco P Taylor Fritz P Yulia Putintseva,,,
83,1851914178,EmileHeskey (55/117),0,409.9,P John Isner P Nick Kyrgios P Pablo Carreno-Busta P Alexei Popyrin P Taylor Fritz P Andreas Seppi,,,
84,1852482551,czoufaly,0,409.85,P Rafael Nadal P Elina Svitolina P Iga Swiatek P Fernando Verdasco P Taylor Fritz P Mikael Ymer,,,
85,1851914232,EmileHeskey (109/117),0,409.6,P Dominic Thiem P John Isner P Nick Kyrgios P Anastasia Pavlyuchenkova P Taylor Fritz P Pierre-Hugues Herbert,,,
86,1851911176,theleafnode (27/117),0,409.55,P John Isner P Alexander Zverev P Nick Kyrgios P Iga Swiatek P Taylor Fritz P Peter Gojowczyk,,,
87,1851911203,theleafnode (54/117),0,409.2,P John Isner P Alexander Zverev P Pablo Carreno-Busta P Iga Swiatek P Camila Giorgi P Ivo Karlovic,,,
88,1852112441,zubica19 (4/11),0,408.7,P Daniil Medvedev P Elina Svitolina P Elise Mertens P Fernando Verdasco P Taylor Fritz P Gilles Simon,,,
89,1851760208,Brunoruno (27/117),0,408.65,P John Isner P Angelique Kerber P Nick Kyrgios P Pablo Carreno-Busta P Taylor Fritz P Pierre-Hugues Herbert,,,
89,1851911256,theleafnode (107/117),0,408.65,P Anett Kontaveit P Angelique Kerber P Pablo Carreno-Busta P Fernando Verdasco P Camila Giorgi P Yulia Putintseva,,,
91,1851760225,Brunoruno (44/117),0,408.25,P John Isner P Angelique Kerber P Nick Kyrgios P Stan Wawrinka P Taylor Fritz P Pierre-Hugues Herbert,,,
91,1852044994,Skipbidder (81/117),0,408.25,P John Isner P Angelique Kerber P Nick Kyrgios P Stan Wawrinka P Taylor Fritz P Pierre-Hugues Herbert,,,
93,1851760218,Brunoruno (37/117),0,407.85,P John Isner P Anett Kontaveit P Nick Kyrgios P Anastasia Pavlyuchenkova P Taylor Fritz P Andreas Seppi,,,
94,1851760254,Brunoruno (73/117),0,407.75,P John Isner P Karolina Pliskova P Angelique Kerber P Nick Kyrgios P Taylor Fritz P Alex Bolt,,,
95,1852379649,meddy1523 (3/30),0,407.7,P Rafael Nadal P Elise Mertens P Anastasia Pavlyuchenkova P Taylor Fritz P Camila Giorgi P Nikoloz Basilashvili,,,
96,1851760219,Brunoruno (38/117),0,407.5,P Daniil Medvedev P John Isner P Nick Kyrgios P Anastasia Pavlyuchenkova P Taylor Fritz P Alex Bolt,,,
97,1852378250,harlie555,0,407.35,P Gael Monfils P Alexei Popyrin P Anastasia Pavlyuchenkova P Iga Swiatek P Fernando Verdasco P Taylor Fritz,,,
98,1851911245,theleafnode (96/117),0,407.2,P Karolina Pliskova P Alexander Zverev P Angelique Kerber P Anastasia Pavlyuchenkova P Camila Giorgi P Peter Gojowczyk,,,
99,1851760279,Brunoruno (98/117),0,406.45,P Rafael Nadal P Angelique Kerber P Nick Kyrgios P Anastasia Pavlyuchenkova P Taylor Fritz P Pierre-Hugues Herbert,,,
100,1851760186,Brunoruno (5/117),0,406.3,P John Isner P Elina Svitolina P Nick Kyrgios P Pablo Carreno-Busta P Taylor Fritz P Pierre-Hugues Herbert,,,
100,1851814841,bric75 (19/117),0,406.3,P John Isner P Elina Svitolina P Nick Kyrgios P Pablo Carreno-Busta P Taylor Fritz P Pierre-Hugues Herbert,,,
100,1852047406,gqinxs (58/117),0,406.3,P John Isner P Elina Svitolina P Nick Kyrgios P Pablo Carreno-Busta P Taylor Fritz P Pierre-Hugues Herbert,,,
103,1852371235,aveit777 (6/6),0,406.1,P John Isner P Nick Kyrgios P Elise Mertens P Iga Swiatek P Camila Giorgi P Jaume Munar,,,
104,1851879126,dkw793 (81/117),0,406.05,P Daniil Medvedev P Karolina Pliskova P Alexei Popyrin P Fernando Verdasco P Camila Giorgi P Peter Gojowczyk,,,
105,1851760197,Brunoruno (16/117),0,405.9,P John Isner P Elina Svitolina P Nick Kyrgios P Stan Wawrinka P Taylor Fritz P Pierre-Hugues Herbert,,,
105,1851914125,EmileHeskey (2/117),0,405.9,P John Isner P Elina Svitolina P Nick Kyrgios P Stan Wawrinka P Taylor Fritz P Pierre-Hugues Herbert,,,
105,1852047374,gqinxs (26/117),0,405.9,P John Isner P Elina Svitolina P Nick Kyrgios P Stan Wawrinka P Taylor Fritz P Pierre-Hugues Herbert,,,
108,1852538538,Tylerd802,0,405.85,P Anett Kontaveit P Elina Svitolina P Karen Khachanov P Iga Swiatek P Camila Giorgi P Yulia Putintseva,,,
109,1852210311,Merlotbroham (6/6),0,405.7,P Simona Halep P Anett Kontaveit P Anastasia Pavlyuchenkova P Fernando Verdasco P Taylor Fritz P Yulia Putintseva,,,
110,1851911259,theleafnode (110/117),0,405.65,P Daniil Medvedev P Elise Mertens P Karen Khachanov P Alexei Popyrin P Camila Giorgi P Gilles Simon,,,
111,1851879074,dkw793 (29/117),0,405.55,P John Isner P Karolina Pliskova P Anett Kontaveit P Iga Swiatek P Yulia Putintseva P Mikael Ymer,,,
112,1851760217,Brunoruno (36/117),0,405.4,P John Isner P Karolina Pliskova P Elina Svitolina P Nick Kyrgios P Taylor Fritz P Alex Bolt,,,
112,1852044928,Skipbidder (15/117),0,405.4,P John Isner P Karolina Pliskova P Elina Svitolina P Nick Kyrgios P Taylor Fritz P Alex Bolt,,,
114,1851760224,Brunoruno (43/117),0,405.3,P Rafael Nadal P John Isner P Nick Kyrgios P Iga Swiatek P Taylor Fritz P Alex Bolt,,,
114,1851760291,Brunoruno (110/117),0,405.3,P Rafael Nadal P John Isner P Angelique Kerber P Anastasia Pavlyuchenkova P Taylor Fritz P Alex Bolt,,,
