MMM,20200214,152.5,164.40,up,7.54,0.0,11.05,12.7,0,24,62.43,0.9883,0.04,-0.03,0.0,0.04,3,263,37.11,-0.0125
MMM,20200214,155.0,164.40,up,9.29,2.47,9.2,9.5,6,78,0.0,0.9367,0.05,-0.1,0.04,0.06,7,395,33.33,-0.0308
MMM,20200214,157.5,164.40,up,6.8,3.06,6.75,7.0,3,323,0.0,0.9283,0.15,-0.23,0.1,0.13,48,694,28.92,-0.0708
MMM,20200214,160.0,164.40,up,4.05,1.5,4.25,4.45,36,630,20.9,0.9985,0.41,-0.56,0.33,0.39,20,1316,26.56,-0.1893
MMM,20200214,162.5,164.40,up,2.0,1.03,1.92,2.09,277,1483,24.2,0.8274,1.2,-1.16,1.01,1.12,12,402,24.32,-0.4511
MMM,20200214,165.0,164.40,up,0.5,0.26,0.49,0.56,580,1380,23.85,0.3152,2.63,-1.77,2.49,2.64,11,85,24.07,-0.7436
MMM,20200214,167.5,164.40,up,0.09,0.02,0.1,0.11,213,1664,24.23,0.08,4.2,-2.38,4.6,4.8,3,48,21.14,-0.9545
MMM,20200214,170.0,164.40,up,0.03,-0.01,0.02,0.04,4,634,27.64,0.0236,9.91,0.0,7.0,7.2,0,154,25.31,-0.9843
MMM,20200214,172.5,164.40,up,0.01,0.0,0.0,0.02,0,235,30.17,0.0083,13.13,0.0,9.15,10.2,0,27,41.37,-0.9611
MMM,20200214,175.0,164.40,up,0.01,0.0,0.0,0.03,0,186,38.69,0.0095,14.42,0.0,11.55,12.9,0,69,53.72,-0.9523
MMM,20200221,152.5,164.40,up,0.0,0.0,11.15,12.6,0,0,37.74,0.9897,0.38,0.0,0.16,0.18,0,2,26.52,-0.0582
MMM,20200221,155.0,164.40,up,8.95,2.53,9.2,9.5,6,81,31.49,0.9881,0.32,-0.22,0.29,0.32,31,1687,24.86,-0.1
MMM,20200221,157.5,164.40,up,4.85,0.0,6.75,7.0,0,699,24.89,0.9856,0.59,-0.39,0.54,0.58,15,856,23.13,-0.1803
MMM,20200221,160.0,164.40,up,4.2,1.26,4.35,4.55,28,481,21.99,0.9052,1.04,-0.72,1.02,1.09,47,2461,21.65,-0.2945
MMM,20200221,162.5,164.40,up,2.41,0.92,2.39,2.53,114,950,21.12,0.5974,2.13,-0.82,1.86,1.96,40,1184,20.78,-0.4664
MMM,20200221,165.0,164.40,up,1.21,0.47,1.19,1.27,255,3450,19.99,0.359,3.4,-1.52,3.2,3.35,15,2028,20.19,-0.6476
MMM,20200221,167.5,164.40,up,0.56,0.25,0.53,0.56,444,1880,19.75,0.1965,5.18,-1.92,5.0,5.2,296,430,20.26,-0.8053
MMM,20200221,170.0,164.40,up,0.2,0.07,0.21,0.23,82,2119,19.71,0.0948,7.29,-2.12,7.15,7.4,25,2120,19.66,-0.9161
MMM,20200221,172.5,164.40,up,0.1,0.03,0.08,0.11,5,961,20.67,0.043,9.75,-0.9,9.4,10.0,1,2422,22.79,-0.9452
MMM,20200221,175.0,164.40,up,0.04,0.02,0.03,0.05,1,1058,0.0,0.0205,12.0,-2.13,12.0,12.25,6,2099,22.79,-0.9398
MMM,20200228,152.5,164.40,up,15.0,0.0,11.1,12.55,0,2,0.0,0.803,0.4,-0.22,0.36,0.41,2,175,24.58,-0.0977
MMM,20200228,155.0,164.40,up,6.78,0.0,8.65,9.65,0,22,0.0,0.8535,0.64,-0.38,0.59,0.66,3,180,23.46,-0.1486
MMM,20200228,157.5,164.40,up,6.79,1.44,6.65,7.15,1,68,21.22,0.9604,1.53,0.0,0.96,1.07,0,94,22.24,-0.2272
MMM,20200228,160.0,164.40,up,4.45,0.9,4.65,4.85,10,84,21.88,0.7201,1.69,-0.81,1.59,1.71,11,239,21.4,-0.3377
MMM,20200228,162.5,164.40,up,3.05,0.87,3.05,3.2,33,311,20.64,0.5452,2.68,-1.05,2.52,2.66,2,103,20.66,-0.4653
MMM,20200228,165.0,164.40,up,1.82,0.57,1.87,1.97,90,910,20.36,0.3977,3.85,-3.62,3.8,4.0,10,123,20.15,-0.611
MMM,20200228,167.5,164.40,up,1.23,0.53,1.06,1.13,38,206,19.94,0.2699,5.79,-1.86,5.5,5.7,2,43,19.89,-0.7384
MMM,20200228,170.0,164.40,up,0.57,0.2,0.56,0.61,61,795,19.86,0.1687,11.7,0.0,7.35,7.95,0,52,20.53,-0.8361
MMM,20200228,172.5,164.40,up,0.18,0.0,0.28,0.32,0,109,20.02,0.095,14.03,0.0,9.4,10.5,0,46,20.77,-0.9071
MMM,20200228,175.0,164.40,up,0.09,0.0,0.14,0.15,0,200,19.99,0.0508,17.79,0.0,11.8,12.9,0,32,22.87,-0.9351
MMM,20200306,152.5,164.40,up,9.7,0.0,9.7,13.9,0,1,0.0,0.7343,0.7,-0.3,0.66,0.73,73,781,24.66,-0.1341
MMM,20200306,155.0,164.40,up,7.0,0.0,8.5,10.25,0,5,0.0,0.7558,0.97,-0.51,0.99,1.08,81,832,23.7,-0.1927
MMM,20200306,157.5,164.40,up,5.25,0.0,6.85,7.55,0,31,23.49,0.768,1.45,-0.71,1.47,1.58,2,168,22.75,-0.2631
MMM,20200306,160.0,164.40,up,3.85,0.0,5.0,5.5,0,156,21.33,0.6539,2.39,-1.01,2.13,2.31,13,148,21.95,-0.3545
MMM,20200306,162.5,164.40,up,3.6,0.69,3.75,3.9,22,249,21.38,0.5353,4.6,0.0,3.1,3.45,0,43,21.48,-0.4707
MMM,20200306,165.0,164.40,up,2.56,0.78,2.52,2.64,11,217,20.73,0.4213,6.28,0.0,4.35,4.6,0,44,20.92,-0.5776
MMM,20200306,167.5,164.40,up,1.55,0.49,1.49,1.71,7,265,20.24,0.3096,5.7,-1.95,5.9,6.3,2,35,20.56,-0.6969
MMM,20200306,170.0,164.40,up,1.0,0.35,0.97,1.04,111,371,20.15,0.215,10.31,0.0,7.65,8.35,0,7,21.14,-0.7772
MMM,20200306,172.5,164.40,up,0.58,0.15,0.56,0.61,17,46,20.18,0.1401,10.01,-3.32,9.8,10.4,1,9,21.37,-0.8507
MMM,20200306,175.0,164.40,up,0.32,0.09,0.31,0.39,10,138,20.4,0.09,12.37,-5.17,11.2,13.5,1,14,21.19,-0.9123
MMM,20200313,152.5,164.40,up,0.0,0.0,11.2,12.6,0,0,24.21,0.9459,0.93,-0.48,0.87,0.99,1,34,23.79,-0.1566
MMM,20200313,155.0,164.40,up,10.0,3.48,9.1,9.85,1,5,23.05,0.8451,1.82,0.0,1.23,1.42,0,62,23.05,-0.2154
MMM,20200313,157.5,164.40,up,5.4,0.0,7.1,7.65,0,18,20.79,0.757,2.62,0.0,1.77,1.95,0,40,22.12,-0.2836
MMM,20200313,160.0,164.40,up,4.4,0.0,5.45,5.95,0,70,20.9,0.6414,2.67,-0.81,2.52,2.84,2,55,21.97,-0.3693
MMM,20200313,162.5,164.40,up,4.1,0.95,4.2,4.4,4,55,21.0,0.5421,3.53,-2.55,3.5,3.85,2,23,21.27,-0.4674
MMM,20200313,165.0,164.40,up,2.93,0.71,2.98,3.1,4,358,20.58,0.4391,6.25,0.0,4.65,5.25,0,8,21.25,-0.5604
MMM,20200313,167.5,164.40,up,1.91,0.41,2.04,2.12,4,53,20.25,0.3411,9.27,0.0,6.25,6.7,0,5,20.69,-0.6673
MMM,20200313,170.0,164.40,up,1.33,0.43,1.34,1.4,16,136,20.0,0.2449,8.17,-6.11,7.85,8.65,1,1,20.53,-0.7518
MMM,20200313,172.5,164.40,up,0.5,0.0,0.82,0.9,0,40,19.96,0.1754,10.21,0.0,9.55,10.85,0,0,21.57,-0.8182
MMM,20200313,175.0,164.40,up,0.5,0.18,0.5,0.57,1,36,20.09,0.1177,12.0,-2.67,12.25,12.95,1,1,22.18,-0.865
ABT,20200214,87.0,89.10,down,2.21,0.0,2.15,2.23,0,77,24.98,0.885,0.1,-0.04,0.08,0.1,1,116,24.62,-0.1139
ABT,20200214,87.5,89.10,down,1.96,0.0,1.7,1.78,0,97,23.74,0.8332,0.2,0.0,0.13,0.15,0,140,23.46,-0.1663
ABT,20200214,88.0,89.10,down,1.25,-0.19,1.3,1.35,7,196,22.62,0.7539,0.32,0.0,0.22,0.24,0,117,22.39,-0.2501
ABT,20200214,88.5,89.10,down,0.92,-0.07,0.93,0.98,18,371,21.76,0.65,0.37,-0.21,0.34,0.36,23,249,21.64,-0.3568
ABT,20200214,89.0,89.10,down,0.62,-0.08,0.62,0.66,12,266,20.89,0.5243,0.59,0.04,0.53,0.56,22,121,20.82,-0.4841
ABT,20200214,89.5,89.10,down,0.36,-0.13,0.38,0.41,29,434,20.34,0.388,0.84,-0.07,0.78,0.82,16,336,20.29,-0.6209
ABT,20200214,90.0,89.10,down,0.18,-0.09,0.21,0.23,13,241,19.86,0.2593,1.1,0.0,1.08,1.15,0,101,19.61,-0.7512
