Andrey Rublev (13546268),Viktoria Kuzmova (13546272),Alize Cornet (13546278),Kiki Bertens (13546275),Donna Vekic (13546273),Dominic Thiem (13546263),49900,-626,0
Laura Siegemund (13546270),Viktoria Kuzmova (13546272),Alize Cornet (13546278),Alexander Zverev (13546267),Dominic Thiem (13546263),Roger Federer (13546265),49600,-739,0
Kristina Mladenovic (13546274),Alison Van Uytvanck (13546276),Alize Cornet (13546278),Anastasia Pavlyuchenkova (13546271),Dominic Thiem (13546263),Roger Federer (13546265),49300,-828,0
Kristina Mladenovic (13546274),Alize Cornet (13546278),Anastasia Pavlyuchenkova (13546271),Alexander Zverev (13546267),Kiki Bertens (13546275),Ekaterina Alexandrova (13546269),49800,-799,0
Laura Siegemund (13546270),Alize Cornet (13546278),Anastasia Pavlyuchenkova (13546271),Alexander Zverev (13546267),Donna Vekic (13546273),Roger Federer (13546265),50000,-888,0
Alison Van Uytvanck (13546276),Andrey Rublev (13546268),Alize Cornet (13546278),Anastasia Pavlyuchenkova (13546271),Dominic Thiem (13546263),Roger Federer (13546265),49800,-857,0
Laura Siegemund (13546270),Kristina Mladenovic (13546274),Anastasia Pavlyuchenkova (13546271),Alexander Zverev (13546267),Dominic Thiem (13546263),Roger Federer (13546265),49200,-769,0
David Goffin (13546266),Andrey Rublev (13546268),Anastasia Pavlyuchenkova (13546271),Donna Vekic (13546273),Ekaterina Alexandrova (13546269),Dominic Thiem (13546263),48800,-650,0
Nikoloz Basilashvili (13546264),Viktoria Kuzmova (13546272),Alize Cornet (13546278),Donna Vekic (13546273),Ekaterina Alexandrova (13546269),Roger Federer (13546265),49300,-642,0
Nikoloz Basilashvili (13546264),Alize Cornet (13546278),Anastasia Pavlyuchenkova (13546271),Alexander Zverev (13546267),Ekaterina Alexandrova (13546269),Roger Federer (13546265),50000,-922,0
Kristina Mladenovic (13546274),Viktoria Kuzmova (13546272),Alize Cornet (13546278),Alexander Zverev (13546267),Ekaterina Alexandrova (13546269),Roger Federer (13546265),49900,-731,0
Alison Van Uytvanck (13546276),Viktoria Kuzmova (13546272),Alize Cornet (13546278),Alexander Zverev (13546267),Ekaterina Alexandrova (13546269),Dominic Thiem (13546263),50000,-743,0
Laura Siegemund (13546270),Alison Van Uytvanck (13546276),Anastasia Pavlyuchenkova (13546271),Donna Vekic (13546273),Dominic Thiem (13546263),Roger Federer (13546265),50000,-857,0
Kristina Mladenovic (13546274),Jelena Ostapenko (13546277),Anastasia Pavlyuchenkova (13546271),Alexander Zverev (13546267),Kiki Bertens (13546275),Roger Federer (13546265),49800,-747,0
David Goffin (13546266),Alize Cornet (13546278),Anastasia Pavlyuchenkova (13546271),Donna Vekic (13546273),Ekaterina Alexandrova (13546269),Dominic Thiem (13546263),49900,-920,0
Laura Siegemund (13546270),Andrey Rublev (13546268),Anastasia Pavlyuchenkova (13546271),Kiki Bertens (13546275),Dominic Thiem (13546263),Roger Federer (13546265),49900,-793,0
David Goffin (13546266),Nikoloz Basilashvili (13546264),Anastasia Pavlyuchenkova (13546271),Alexander Zverev (13546267),Donna Vekic (13546273),Ekaterina Alexandrova (13546269),45900,-254,0
David Goffin (13546266),Alison Van Uytvanck (13546276),Anastasia Pavlyuchenkova (13546271),Donna Vekic (13546273),Ekaterina Alexandrova (13546269),Dominic Thiem (13546263),48600,-660,0
Laura Siegemund (13546270),Jelena Ostapenko (13546277),Anastasia Pavlyuchenkova (13546271),Alexander Zverev (13546267),Donna Vekic (13546273),Roger Federer (13546265),49500,-731,0
Nikoloz Basilashvili (13546264),Laura Siegemund (13546270),Anastasia Pavlyuchenkova (13546271),Alexander Zverev (13546267),Donna Vekic (13546273),Roger Federer (13546265),47300,-451,0
David Goffin (13546266),Laura Siegemund (13546270),Anastasia Pavlyuchenkova (13546271),Alexander Zverev (13546267),Donna Vekic (13546273),Dominic Thiem (13546263),46700,-400,0
David Goffin (13546266),Kristina Mladenovic (13546274),Anastasia Pavlyuchenkova (13546271),Alexander Zverev (13546267),Ekaterina Alexandrova (13546269),Dominic Thiem (13546263),47800,-572,0
Nikoloz Basilashvili (13546264),Jelena Ostapenko (13546277),Anastasia Pavlyuchenkova (13546271),Donna Vekic (13546273),Ekaterina Alexandrova (13546269),Roger Federer (13546265),50000,-814,0
David Goffin (13546266),Jelena Ostapenko (13546277),Anastasia Pavlyuchenkova (13546271),Donna Vekic (13546273),Ekaterina Alexandrova (13546269),Dominic Thiem (13546263),49400,-763,0
Nikoloz Basilashvili (13546264),Andrey Rublev (13546268),Anastasia Pavlyuchenkova (13546271),Donna Vekic (13546273),Ekaterina Alexandrova (13546269),Roger Federer (13546265),49400,-701,0
David Goffin (13546266),Viktoria Kuzmova (13546272),Alexander Zverev (13546267),Donna Vekic (13546273),Ekaterina Alexandrova (13546269),Dominic Thiem (13546263),49500,-641,0
Alison Van Uytvanck (13546276),Jelena Ostapenko (13546277),Anastasia Pavlyuchenkova (13546271),Alexander Zverev (13546267),Donna Vekic (13546273),Ekaterina Alexandrova (13546269),49900,-735,0
Kristina Mladenovic (13546274),Andrey Rublev (13546268),Alize Cornet (13546278),Anastasia Pavlyuchenkova (13546271),Dominic Thiem (13546263),Roger Federer (13546265),49500,-818,0
