



Kristina Mladenovic (13546274),Alize Cornet (13546278),Anastasia Pavlyuchenkova (13546271),Alexander Zverev (13546267),Kiki Bertens (13546275),Ekaterina Alexandrova (13546269),49800,-799,0

Laura Siegemund (13546270),Alize Cornet (13546278),Anastasia Pavlyuchenkova (13546271),Alexander Zverev (13546267),Kiki Bertens (13546275),Donna Vekic (13546273),48700,-627,0
Laura Siegemund (13546270),Alize Cornet (13546278),Anastasia Pavlyuchenkova (13546271),Alexander Zverev (13546267),Kiki Bertens (13546275),Dominic Thiem (13546263),49500,-807,0
Laura Siegemund (13546270),Alize Cornet (13546278),Anastasia Pavlyuchenkova (13546271),Alexander Zverev (13546267),Donna Vekic (13546273),Dominic Thiem (13546263),49800,-861,0
Laura Siegemund (13546270),Alize Cornet (13546278),Anastasia Pavlyuchenkova (13546271),Kiki Bertens (13546275),Donna Vekic (13546273),Dominic Thiem (13546263),50000,-856,0
Laura Siegemund (13546270),Alize Cornet (13546278),Anastasia Pavlyuchenkova (13546271),Alexander Zverev (13546267),Kiki Bertens (13546275),Roger Federer (13546265),49700,-834,0
Laura Siegemund (13546270),Alize Cornet (13546278),Anastasia Pavlyuchenkova (13546271),Alexander Zverev (13546267),Donna Vekic (13546273),Roger Federer (13546265),50000,-888,0

Nikoloz Basilashvili (13546264),Alize Cornet (13546278),Anastasia Pavlyuchenkova (13546271),Alexander Zverev (13546267),Kiki Bertens (13546275),Donna Vekic (13546273),48200,-559,0
Nikoloz Basilashvili (13546264),Alize Cornet (13546278),Anastasia Pavlyuchenkova (13546271),Alexander Zverev (13546267),Kiki Bertens (13546275),Ekaterina Alexandrova (13546269),48700,-661,0
Nikoloz Basilashvili (13546264),Alize Cornet (13546278),Anastasia Pavlyuchenkova (13546271),Alexander Zverev (13546267),Donna Vekic (13546273),Ekaterina Alexandrova (13546269),49000,-715,0
Nikoloz Basilashvili (13546264),Alize Cornet (13546278),Anastasia Pavlyuchenkova (13546271),Kiki Bertens (13546275),Donna Vekic (13546273),Ekaterina Alexandrova (13546269),49200,-710,0
Nikoloz Basilashvili (13546264),Alize Cornet (13546278),Alexander Zverev (13546267),Kiki Bertens (13546275),Donna Vekic (13546273),Ekaterina Alexandrova (13546269),49600,-702,0
Nikoloz Basilashvili (13546264),Anastasia Pavlyuchenkova (13546271),Alexander Zverev (13546267),Kiki Bertens (13546275),Donna Vekic (13546273),Ekaterina Alexandrova (13546269),50000,-760,0
