SFT,20210319,2.5,8.01,down,6.0,0.0,5.2,5.9,0,3,269.46,1.0,0.01,-0.03,0.0,0.05,1,101,306.48,0.0
SFT,20210319,5.0,8.01,down,3.0,-0.44,2.95,3.3,25,86,171.84,0.9842,0.05,-0.04,0.0,0.1,1,176,156.88,-0.024
SFT,20210319,7.5,8.01,down,1.12,-0.23,1.05,1.2,155,608,137.24,0.6921,0.65,0.0,0.5,0.7,192,1607,139.03,-0.3174
SFT,20210319,10.0,8.01,down,0.37,-0.05,0.35,0.4,675,2948,154.67,0.3184,2.41,0.06,2.25,2.45,46,812,159.17,-0.6938
SFT,20210319,12.5,8.01,down,0.14,-0.01,0.1,0.15,147,2720,166.12,0.1346,4.8,0.0,4.5,4.7,0,58,156.14,-0.8798
SFT,20210319,15.0,8.01,down,0.08,-0.02,0.05,0.1,82,2045,189.82,0.0773,7.1,0.0,6.9,7.3,6,0,222.81,-0.937
SFT,20210319,17.5,8.01,down,0.05,0.0,0.05,0.1,0,596,222.57,0.0672,0.0,0.0,9.3,9.8,0,0,203.86,-0.9456
SFT,20210319,20.0,8.01,down,0.05,0.0,0.0,0.05,3,383,211.72,0.0356,0.0,0.0,11.8,12.2,0,0,230.69,-0.978
SFT,20210416,2.5,8.01,down,5.7,0.0,5.3,5.9,0,1,195.5,0.9996,0.05,0.0,0.0,0.1,0,1,200.27,-0.0012
SFT,20210416,5.0,8.01,down,2.6,-1.0,2.95,3.4,4,10,126.45,0.9166,0.2,0.12,0.15,0.2,52,4,124.16,-0.0842
SFT,20210416,7.5,8.01,down,1.55,-0.1,1.5,1.65,50,29,121.09,0.6634,1.05,-0.01,0.95,1.1,63,208,122.24,-0.3374
SFT,20210416,10.0,8.01,down,0.8,-0.1,0.7,0.85,171,248,129.01,0.4101,2.74,-0.01,2.65,2.85,6,50,132.02,-0.5909
SFT,20210416,12.5,8.01,down,0.37,-0.03,0.35,0.45,71,305,135.63,0.2475,4.5,0.0,4.7,5.0,0,4,130.22,-0.7536
SFT,20210416,15.0,8.01,down,0.21,-0.04,0.15,0.25,65,62,136.0,0.1418,7.9,2.33,7.0,7.3,2,2,131.67,-0.8594
SFT,20210416,17.5,8.01,down,0.1,0.0,0.05,0.15,1,42,135.71,0.0802,0.0,0.0,9.5,9.8,0,0,156.78,-0.9211
SFT,20210416,20.0,8.01,down,0.1,0.0,0.0,0.15,1,79,145.56,0.0452,10.13,0.0,11.9,12.4,0,2,167.27,-0.9562
SFT,20210521,2.5,8.01,down,5.55,0.0,5.3,5.8,0,54,0.0,0.9973,0.01,0.0,0.0,0.3,0,91,189.98,-0.0089
SFT,20210521,5.0,8.01,down,3.35,-0.05,3.2,3.5,21,168,105.07,0.8821,0.37,0.24,0.3,0.5,10,243,125.14,-0.1242
SFT,20210521,7.5,8.01,down,2.0,0.0,1.95,2.1,36,278,119.92,0.678,1.47,0.22,1.35,1.7,9,530,128.98,-0.3286
SFT,20210521,10.0,8.01,down,1.2,-0.1,1.1,1.45,142,6038,127.8,0.4872,3.6,0.65,2.9,3.3,22,247,123.46,-0.5198
SFT,20210521,12.5,8.01,down,0.7,-0.05,0.65,0.9,22,1785,127.84,0.348,4.6,0.0,5.1,5.4,0,40,133.95,-0.6593
SFT,20210521,15.0,8.01,down,0.48,-0.02,0.45,0.55,12,740,131.0,0.2483,5.8,0.0,7.3,7.7,0,5,134.68,-0.7593
SFT,20210521,17.5,8.01,down,0.25,0.0,0.2,0.5,0,151,133.41,0.165,9.25,0.0,9.4,10.1,0,5,131.2,-0.843
SFT,20210521,20.0,8.01,down,0.15,-0.05,0.1,0.25,2,912,124.96,0.1074,10.4,0.0,11.9,12.5,0,1,141.41,-0.9011
SFT,20210521,22.5,8.01,down,0.15,0.0,0.1,0.15,1,1334,127.71,0.08,0.0,0.0,14.3,15.0,0,0,144.16,-0.9285
SFT,20210820,2.5,8.01,down,5.6,-0.1,5.2,6.0,2,42,108.57,0.984,0.16,0.0,0.0,0.25,0,4,121.6,-0.028
SFT,20210820,5.0,8.01,down,4.2,0.0,3.8,4.0,0,169,121.98,0.8604,0.5,0.0,0.65,0.9,0,68,113.65,-0.1517
SFT,20210820,7.5,8.01,down,2.7,-0.1,2.5,2.85,5,139,117.52,0.7137,1.65,0.0,2.1,2.45,0,75,124.04,-0.2987
SFT,20210820,10.0,8.01,down,1.9,-0.05,1.85,2.2,29,566,123.64,0.5782,3.28,0.0,3.8,4.0,0,12,118.19,-0.4345
SFT,20210820,12.5,8.01,down,1.2,-0.4,1.3,1.65,4,258,121.64,0.4737,4.8,0.0,5.6,6.2,0,12,119.48,-0.5392
SFT,20210820,15.0,8.01,down,0.9,-0.2,0.95,1.15,9,313,119.45,0.38,7.2,0.0,7.7,8.4,0,121,118.22,-0.6333
SFT,20210820,17.5,8.01,down,0.8,-0.1,0.7,0.9,8,83,119.48,0.31,0.0,0.0,9.9,10.7,0,0,118.22,-0.7035
SFT,20210820,20.0,8.01,down,0.65,0.0,0.5,0.75,5,124,119.25,0.2545,0.0,0.0,12.4,12.9,0,0,122.04,-0.7593
SFT,20211217,2.5,8.01,down,5.9,0.2,5.5,6.0,8,148,119.15,0.9526,0.25,0.0,0.25,0.35,0,8,119.48,-0.0493
SFT,20211217,5.0,8.01,down,4.2,-0.2,4.2,4.7,18,498,126.4,0.8433,1.35,0.15,1.2,1.45,20,95,117.82,-0.1586
SFT,20211217,7.5,8.01,down,3.34,-0.16,3.0,3.6,95,491,117.28,0.7327,2.85,0.31,2.35,3.3,11,214,116.55,-0.2693
SFT,20211217,10.0,8.01,down,2.65,-0.1,2.5,2.7,209,2797,116.68,0.6355,4.57,-0.43,4.5,5.2,5,130,124.36,-0.3666
SFT,20211217,12.5,8.01,down,2.0,-0.1,1.75,2.3,42,1161,113.71,0.5474,6.0,0.0,6.4,7.0,0,384,118.66,-0.4547
SFT,20211217,15.0,8.01,down,1.7,0.1,1.65,2.05,18,1524,120.53,0.491,8.0,0.0,8.5,9.1,0,12,117.94,-0.5112
SFT,20211217,17.5,8.01,down,1.35,-0.05,1.25,1.8,7,1740,119.38,0.435,10.25,0.0,10.7,11.6,0,1,122.78,-0.5674
SFT,20211217,20.0,8.01,down,1.2,-0.3,1.0,1.2,42,4022,111.64,0.3501,12.78,0.0,13.0,13.4,0,14,114.83,-0.6525
SGEN,20210319,75.0,149.35,up,0.0,0.0,72.0,77.0,0,0,188.23,1.0,0.0,0.0,0.0,5.0,0,0,269.96,0.0
SGEN,20210319,80.0,149.35,up,0.0,0.0,67.0,72.0,0,0,172.67,1.0,0.5,0.0,0.0,5.0,0,1,248.67,0.0
