Andreas Seppi (13601687),Anna Blinkova (13601685),Andrey Rublev (13601684),Pablo Carreno-Busta (13601682),Belinda Bencic (13601681),Karolina Muchova (13601680),49900,-686,0
Marin Cilic (13601688),Anna Blinkova (13601685),Adrian Mannarino (13601683),Pablo Carreno-Busta (13601682),Belinda Bencic (13601681),Karolina Muchova (13601680),50000,-664,0
Filip Krajinovic (13601689),Anna Blinkova (13601685),Andrey Rublev (13601684),Adrian Mannarino (13601683),Karolina Muchova (13601680),Stan Wawrinka (13601679),49900,-695,0
Kristina Mladenovic (13601690),Anna Blinkova (13601685),Andrey Rublev (13601684),Pablo Carreno-Busta (13601682),Karolina Muchova (13601680),Stan Wawrinka (13601679),49600,-677,0
Anastasia Pavlyuchenkova (13601691),Andrey Rublev (13601684),Adrian Mannarino (13601683),Pablo Carreno-Busta (13601682),Belinda Bencic (13601681),Stan Wawrinka (13601679),49900,-684,0
Jannik Sinner (13601692),Anna Blinkova (13601685),Andrey Rublev (13601684),Adrian Mannarino (13601683),Pablo Carreno-Busta (13601682),Denis Shapovalov (13601678),49900,-971,0
Yuichi Sugita (13601693),Andrey Rublev (13601684),Pablo Carreno-Busta (13601682),Belinda Bencic (13601681),Karolina Muchova (13601680),Stan Wawrinka (13601679),48800,-469,0
Andreas Seppi (13601687),Jelena Ostapenko (13601686),Andrey Rublev (13601684),Pablo Carreno-Busta (13601682),Karolina Muchova (13601680),Stan Wawrinka (13601679),49900,-523,0
Marin Cilic (13601688),Jelena Ostapenko (13601686),Adrian Mannarino (13601683),Pablo Carreno-Busta (13601682),Karolina Muchova (13601680),Stan Wawrinka (13601679),50000,-501,0
Filip Krajinovic (13601689),Jelena Ostapenko (13601686),Andrey Rublev (13601684),Adrian Mannarino (13601683),Karolina Muchova (13601680),Stan Wawrinka (13601679),49600,-508,0
Kristina Mladenovic (13601690),Jelena Ostapenko (13601686),Andrey Rublev (13601684),Adrian Mannarino (13601683),Pablo Carreno-Busta (13601682),Denis Shapovalov (13601678),49900,-802,0
Anastasia Pavlyuchenkova (13601691),Jelena Ostapenko (13601686),Andrey Rublev (13601684),Adrian Mannarino (13601683),Pablo Carreno-Busta (13601682),Denis Shapovalov (13601678),49800,-794,0
Jannik Sinner (13601692),Jelena Ostapenko (13601686),Andrey Rublev (13601684),Adrian Mannarino (13601683),Belinda Bencic (13601681),Denis Shapovalov (13601678),50000,-815,0
Yuichi Sugita (13601693),Jelena Ostapenko (13601686),Andrey Rublev (13601684),Belinda Bencic (13601681),Karolina Muchova (13601680),Stan Wawrinka (13601679),47900,-248,0
