MMM,20200207,152.5,162.90,up,10.85,2.88,10.0,10.55,1,55,0.0,0.9452,0.01,-0.03,0.01,0.02,107,328,53.71,-0.01
MMM,20200207,155.0,162.90,up,8.1,1.5,7.65,8.05,24,304,0.0,0.9337,0.01,-0.07,0.01,0.03,50,440,43.61,-0.0155
MMM,20200207,157.5,162.90,up,5.34,0.59,5.2,5.5,37,214,0.0,0.9333,0.03,-0.14,0.03,0.04,119,745,34.21,-0.0313
MMM,20200207,160.0,162.90,up,2.99,0.32,2.84,3.05,729,1199,20.44,0.9511,0.11,-0.33,0.11,0.13,286,857,27.32,-0.1073
MMM,20200207,162.5,162.90,up,0.9,-0.14,0.91,1.03,1578,956,21.88,0.5847,0.61,-0.83,0.57,0.64,325,273,22.91,-0.4189
MMM,20200207,165.0,162.90,up,0.11,-0.18,0.1,0.12,1714,1354,20.92,0.1255,2.31,-1.09,2.16,2.29,75,232,21.69,-0.8663
MMM,20200207,167.5,162.90,up,0.02,-0.07,0.0,0.04,750,885,26.51,0.0243,3.6,-2.55,4.5,4.8,12,6,33.18,-0.9424
MMM,20200207,170.0,162.90,up,0.01,-0.01,0.0,0.01,62,527,31.95,0.006,10.65,0.0,6.9,7.5,0,3,49.53,-0.9464
MMM,20200207,172.5,162.90,up,0.01,0.0,0.0,0.01,10,393,41.5,0.0047,14.25,0.0,8.9,12.1,0,1,109.28,-0.8305
MMM,20200207,175.0,162.90,up,0.01,0.0,0.0,0.01,0,157,50.69,0.004,11.95,-1.55,11.85,12.95,8,42,95.18,-0.9179
MMM,20200214,152.5,162.90,up,7.5,0.0,9.6,10.95,0,11,0.0,0.8787,0.15,-0.21,0.15,0.18,18,128,25.31,-0.0633
MMM,20200214,155.0,162.90,up,8.29,1.53,7.75,8.15,28,46,20.27,0.9678,0.32,-0.29,0.3,0.35,97,255,23.4,-0.1184
MMM,20200214,157.5,162.90,up,5.55,0.35,5.55,5.75,37,55,21.12,0.8853,0.7,-0.4,0.63,0.71,77,202,21.93,-0.2207
MMM,20200214,160.0,162.90,up,3.55,0.55,3.45,3.65,273,263,20.18,0.7499,1.38,-0.53,1.28,1.4,140,879,20.71,-0.3806
MMM,20200214,162.5,162.90,up,1.84,0.1,1.87,1.97,405,957,19.77,0.5406,2.53,-0.7,2.44,2.57,151,162,20.09,-0.5811
MMM,20200214,165.0,162.90,up,0.86,0.01,0.8,0.88,364,362,19.33,0.314,4.11,-4.87,4.1,4.3,18,79,19.44,-0.7701
